i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
1,7,200,200,40000,32.22597731109454,0.02073671116545868,0.9792632888345413,0.40789473684210525,0.5921052631578947
1,8,200,200,40000,32.414287469274534,0.006311110897947694,0.9936888891020523,0.3956043956043956,0.6043956043956045
1,9,200,200,40000,32.15515455212473,0.019282397562406232,0.9807176024375938,0.4105263157894737,0.5894736842105264
1,10,200,200,40000,32.36601967145783,0.005302825828018043,0.994697174171982,0.4084507042253521,0.5915492957746479
1,11,200,200,40000,32.835906117243155,-0.02861206980610817,1.028612069806108,0.38961038961038963,0.6103896103896104
1,12,200,200,40000,33.00585378328449,-0.03974547664465375,1.0397454766446537,0.38636363636363635,0.6136363636363636
1,13,200,200,40000,32.65297392357792,-0.021024027886782953,1.021024027886783,0.3698630136986301,0.6301369863013699
1,14,200,200,40000,33.89499443910287,-0.10173801370421891,1.101738013704219,0.38461538461538464,0.6153846153846154
1,15,200,200,40000,31.955060620337985,0.017065264657091905,0.9829347353429081,0.3855421686746988,0.6144578313253012
1,16,200,200,40000,31.85053900244934,0.020673924796104505,0.9793260752038955,0.4077669902912621,0.5922330097087378
1,17,200,200,40000,32.481335765827666,-0.021073836880852324,1.0210738368808523,0.38144329896907214,0.6185567010309279
1,18,200,200,40000,31.24332149218955,0.053774478638406516,0.9462255213615934,0.359375,0.640625
1,19,200,200,40000,33.09870979918622,-0.0659454259366341,1.065945425936634,0.38202247191011235,0.6179775280898876
1,20,200,200,40000,31.78114300962172,0.014322785854457896,0.9856772141455421,0.39705882352941174,0.6029411764705883
1,21,200,200,40000,31.68861894170293,0.01874971463701487,0.9812502853629851,0.4148936170212766,0.5851063829787234
1,22,200,200,40000,32.62677875247141,-0.04227637120755819,1.0422763712075582,0.4,0.6
1,23,200,200,40000,32.72014566958621,-0.0549855205295914,1.0549855205295915,0.4,0.6
1,24,200,200,40000,31.78568344109777,0.0018865630688001999,0.9981134369311998,0.38461538461538464,0.6153846153846154
