i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
10,18,200,200,40000,31.59815149749166,-0.011586947129432028,1.011586947129432,0.07608695652173914,0.9239130434782609
10,19,200,200,40000,31.330465054011427,0.0018389324176523421,0.9981610675823477,0.07777777777777778,0.9222222222222223
10,20,200,200,40000,31.216899242664983,0.005812971568512541,0.9941870284314874,0.08139534883720931,0.9186046511627907
10,21,200,200,40000,31.22582196692452,0.0038459618715775117,0.9961540381284225,0.07920792079207921,0.9207920792079208
10,22,200,200,40000,31.36590380308467,-0.007031429076611669,1.0070314290766116,0.0821917808219178,0.9178082191780822
10,23,200,200,40000,31.27273411429341,-0.007723625162303058,1.007723625162303,0.078125,0.921875
10,24,200,200,40000,31.436402156837115,-0.02120717842968453,1.0212071784296846,0.08080808080808081,0.9191919191919192
10,25,200,200,40000,30.303467960832556,0.04515186024089415,0.9548481397591059,0.07954545454545454,0.9204545454545454
10,26,200,200,40000,30.368669022390296,0.040262453593963805,0.9597375464060361,0.07894736842105263,0.9210526315789473
10,27,200,200,40000,29.754629308231113,0.07213325778270531,0.9278667422172947,0.07575757575757576,0.9242424242424242
10,28,200,200,40000,30.689975439869134,0.005530425012279249,0.9944695749877207,0.07608695652173914,0.9239130434782609
10,29,200,200,40000,29.387896153793328,0.059416662842646226,0.9405833371573538,0.07692307692307693,0.9230769230769231
11,12,200,200,40000,30.49353892012563,0.06865181586388988,0.9313481841361101,0.08433734939759036,0.9156626506024097
11,13,200,200,40000,32.5308660179772,-0.063683336919588,1.063683336919588,0.08,0.92
11,14,200,200,40000,31.676341380389466,-0.009933141202126477,1.0099331412021264,0.07954545454545454,0.9204545454545454
11,15,200,200,40000,31.558935729117383,-0.006602110076622066,1.006602110076622,0.0851063829787234,0.9148936170212766
11,16,200,200,40000,30.089584004807957,0.08217999699507626,0.9178200030049237,0.08163265306122448,0.9183673469387755
11,17,200,200,40000,31.09225351001608,0.01746755072543171,0.9825324492745683,0.08421052631578947,0.9157894736842105
11,18,200,200,40000,31.89797878714055,-0.036022250139730635,1.0360222501397307,0.07954545454545454,0.9204545454545454
11,19,200,200,40000,32.385246400946315,-0.07185921381787012,1.0718592138178702,0.08080808080808081,0.9191919191919192
11,20,200,200,40000,31.51728307571884,-0.018512717753093096,1.018512717753093,0.08421052631578947,0.9157894736842105
11,21,200,200,40000,31.390658488073875,-0.011770624600548991,1.011770624600549,0.08080808080808081,0.9191919191919192
11,22,200,200,40000,31.641576761300968,-0.029985366172256077,1.029985366172256,0.0851063829787234,0.9148936170212766
11,23,200,200,40000,29.981091101038118,0.06914578434551605,0.9308542156544839,0.08163265306122448,0.9183673469387755
11,24,200,200,40000,30.36509811097382,0.04240670830660633,0.9575932916933937,0.08421052631578947,0.9157894736842105
11,25,200,200,40000,30.678822338606874,0.016297961053057745,0.9837020389469423,0.08235294117647059,0.9176470588235294
11,26,200,200,40000,29.914451658296585,0.0639985489877334,0.9360014510122666,0.08139534883720931,0.9186046511627907
11,27,200,200,40000,30.89531914334328,-0.005674377773113847,1.0056743777731139,0.07894736842105263,0.9210526315789473
11,28,200,200,40000,30.656958070660163,0.0025000101642637354,0.9974999898357363,0.07954545454545454,0.9204545454545454
11,29,200,200,40000,30.42197549937934,-0.013725835667474926,1.013725835667475,0.08,0.92
12,13,200,200,40000,31.71987911938773,-0.011765989974561969,1.011765989974562,0.0784313725490196,0.9215686274509804
12,14,200,200,40000,30.762112462597226,0.04709204095307676,0.9529079590469233,0.07936507936507936,0.9206349206349207
12,15,200,200,40000,31.906228890067233,-0.02934664037617032,1.0293466403761704,0.08235294117647059,0.9176470588235294
12,16,200,200,40000,32.853401594546504,-0.09468571491149454,1.0946857149114946,0.07954545454545454,0.9204545454545454
12,17,200,200,40000,32.37031591709704,-0.06546318716124622,1.0654631871612463,0.08163265306122448,0.9183673469387755
12,18,200,200,40000,31.335307621175644,-0.00024675460359266583,1.0002467546035927,0.07792207792207792,0.922077922077922
12,19,200,200,40000,32.08385442835943,-0.052480308726116136,1.052480308726116,0.08,0.92
12,20,200,200,40000,30.3929320631839,0.052443547242644155,0.9475564527573559,0.08247422680412371,0.9175257731958762
12,21,200,200,40000,30.424265533129994,0.04914786569970634,0.9508521343002937,0.08,0.92
12,22,200,200,40000,31.45518924007265,-0.01835266768868041,1.0183526676886805,0.08333333333333333,0.9166666666666666
12,23,200,200,40000,31.13992794398733,-0.004718440103430687,1.0047184401034306,0.08,0.92
12,24,200,200,40000,31.13375422926957,-0.007193466751713192,1.0071934667517133,0.08235294117647059,0.9176470588235294
12,25,200,200,40000,31.66803802981064,-0.04871750888765968,1.0487175088876597,0.08080808080808081,0.9191919191919192
12,26,200,200,40000,31.468189300435636,-0.03635099165566384,1.036350991655664,0.08,0.92
12,27,200,200,40000,30.915505357232412,-0.00746796691309819,1.0074679669130981,0.07692307692307693,0.9230769230769231
12,28,200,200,40000,29.400227174800158,0.0823104663684157,0.9176895336315843,0.07954545454545454,0.9204545454545454
12,29,200,200,40000,31.493185482946828,-0.08722484499060403,1.0872248449906041,0.07894736842105263,0.9210526315789473
13,14,200,200,40000,32.16189599073809,-0.04528538814057347,1.0452853881405735,0.07777777777777778,0.9222222222222223
13,15,200,200,40000,30.73815880260833,0.041251667384343875,0.9587483326156562,0.08,0.92
13,16,200,200,40000,32.46633480713182,-0.07284583642383731,1.0728458364238374,0.07894736842105263,0.9210526315789473
13,17,200,200,40000,31.030295118829365,0.017436376386329874,0.9825636236136701,0.07920792079207921,0.9207920792079208
13,18,200,200,40000,31.662763615735553,-0.024916007166919208,1.0249160071669192,0.0821917808219178,0.9178082191780822
13,19,200,200,40000,29.436312873987298,0.11089750586634563,0.8891024941336544,0.07865168539325842,0.9213483146067416
13,20,200,200,40000,29.46983189216295,0.10592722596370137,0.8940727740362986,0.08333333333333333,0.9166666666666666
13,21,200,200,40000,31.006158029148246,0.008852050283523214,0.9911479497164768,0.07692307692307693,0.9230769230769231
13,22,200,200,40000,30.138787017385432,0.06174496544154588,0.9382550345584542,0.08139534883720931,0.9186046511627907
13,23,200,200,40000,31.833035954233686,-0.05378377875784132,1.0537837787578412,0.078125,0.921875
13,24,200,200,40000,31.1946021036045,-0.014826658938379502,1.0148266589383794,0.08108108108108109,0.9189189189189189
13,25,200,200,40000,31.254482063849682,-0.025231494390215742,1.0252314943902157,0.08,0.92
13,26,200,200,40000,30.603414388438168,0.01627186069750972,0.9837281393024903,0.08108108108108109,0.9189189189189189
13,27,200,200,40000,30.81642468631589,-0.0047212830292759035,1.004721283029276,0.07792207792207792,0.922077922077922
13,28,200,200,40000,30.316720772114742,0.020441650497618764,0.9795583495023812,0.07865168539325842,0.9213483146067416
13,29,200,200,40000,29.52938753482156,0.04096388149694586,0.9590361185030541,0.08064516129032258,0.9193548387096774
14,15,200,200,40000,31.613329525940394,-0.015540212681757131,1.0155402126817572,0.078125,0.921875
14,16,200,200,40000,31.67402763859765,-0.02255285765683004,1.0225528576568301,0.07920792079207921,0.9207920792079208
14,17,200,200,40000,30.115319214927027,0.07322683920386457,0.9267731607961355,0.08,0.92
14,18,200,200,40000,30.229264721066176,0.06447629935083352,0.9355237006491665,0.07692307692307693,0.9230769230769231
14,19,200,200,40000,30.960335059335865,0.015042738829593602,0.9849572611704064,0.08,0.92
14,20,200,200,40000,30.094307112164206,0.06629964924873823,0.9337003507512618,0.08235294117647059,0.9176470588235294
14,21,200,200,40000,31.456599665913867,-0.02161208993927964,1.0216120899392795,0.08108108108108109,0.9189189189189189
14,22,200,200,40000,31.98384921476186,-0.058188327873722925,1.058188327873723,0.0821917808219178,0.9178082191780822
14,23,200,200,40000,31.32526763540852,-0.02188273077733656,1.0218827307773366,0.08139534883720931,0.9186046511627907
14,24,200,200,40000,31.256478611278546,-0.020324222090607764,1.0203242220906077,0.08163265306122448,0.9183673469387755
14,25,200,200,40000,30.97806272851668,-0.008621600772870079,1.00862160077287,0.08108108108108109,0.9189189189189189
14,26,200,200,40000,30.934465182394824,-0.006601338329940216,1.0066013383299401,0.07920792079207921,0.9207920792079208
14,27,200,200,40000,31.241017204091555,-0.03413727081304692,1.034137270813047,0.07894736842105263,0.9210526315789473
14,28,200,200,40000,30.121542636907524,0.03160778888054332,0.9683922111194567,0.08064516129032258,0.9193548387096774
14,29,200,200,40000,28.99255034631693,0.07424607950032315,0.9257539204996769,0.07608695652173914,0.9239130434782609
15,16,200,200,40000,31.788036693204845,-0.03423581843111411,1.034235818431114,0.08,0.92
15,17,200,200,40000,31.734670590491778,-0.0334422996680368,1.0334422996680368,0.08196721311475409,0.9180327868852459
15,18,200,200,40000,32.001739415137706,-0.0528601320329225,1.0528601320329225,0.07865168539325842,0.9213483146067416
15,19,200,200,40000,30.42472610876826,0.04481628031327596,0.955183719686724,0.08,0.92
15,20,200,200,40000,30.894651861601908,0.011801062103566516,0.9881989378964335,0.08333333333333333,0.9166666666666666
15,21,200,200,40000,30.670036281131594,0.024731026386760276,0.9752689736132397,0.07954545454545454,0.9204545454545454
15,22,200,200,40000,30.37679785298229,0.041445641659023404,0.9585543583409766,0.08421052631578947,0.9157894736842105
15,23,200,200,40000,30.213164848681107,0.045345585253081806,0.9546544147469181,0.07894736842105263,0.9210526315789473
15,24,200,200,40000,31.55344057373557,-0.04426858078330732,1.0442685807833074,0.0821917808219178,0.9178082191780822
15,25,200,200,40000,30.849289383145262,-0.004565640390815335,1.0045656403908154,0.08045977011494253,0.9195402298850575
15,26,200,200,40000,30.871041170276524,-0.006806017781169654,1.0068060177811697,0.08064516129032258,0.9193548387096774
15,27,200,200,40000,30.585549040727205,0.004531049395392019,0.9954689506046079,0.07692307692307693,0.9230769230769231
15,28,200,200,40000,31.26256011528595,-0.047831951246806635,1.0478319512468066,0.07692307692307693,0.9230769230769231
15,29,200,200,40000,29.8319944806485,0.015171239315003651,0.9848287606849964,0.08045977011494253,0.9195402298850575
16,17,200,200,40000,30.38595192889971,0.049616172249958075,0.9503838277500419,0.08,0.92
16,18,200,200,40000,30.98081135786316,0.0102026035100446,0.9897973964899554,0.07894736842105263,0.9210526315789473
16,19,200,200,40000,31.34636671655252,-0.017073609660526855,1.0170736096605268,0.07865168539325842,0.9213483146067416
16,20,200,200,40000,31.708373766589528,-0.044178729594560456,1.0441787295945604,0.08333333333333333,0.9166666666666666
16,21,200,200,40000,30.68951910925325,0.020451553680108907,0.9795484463198911,0.08,0.92
16,22,200,200,40000,30.29448211329696,0.04365951374217385,0.9563404862578262,0.08235294117647059,0.9176470588235294
16,23,200,200,40000,31.39781357604879,-0.03424502425325968,1.0342450242532597,0.08108108108108109,0.9189189189189189
16,24,200,200,40000,30.16984723284647,0.04232782026653691,0.9576721797334631,0.0821917808219178,0.9178082191780822
16,25,200,200,40000,30.57885731911034,0.00985017516994949,0.9901498248300505,0.08235294117647059,0.9176470588235294
16,26,200,200,40000,30.83139913329001,-0.0074056821528985075,1.0074056821528985,0.08064516129032258,0.9193548387096774
16,27,200,200,40000,29.773276521275097,0.05372890965424478,0.9462710903457552,0.0784313725490196,0.9215686274509804
16,28,200,200,40000,30.164780036020563,0.021407454495581155,0.9785925455044189,0.07954545454545454,0.9204545454545454
16,29,200,200,40000,30.364904441319332,-0.023853861815372662,1.0238538618153727,0.07692307692307693,0.9230769230769231
17,18,200,200,40000,32.33908884360734,-0.08131152810251038,1.0813115281025103,0.07792207792207792,0.922077922077922
17,19,200,200,40000,30.26179704553222,0.04960209911946988,0.9503979008805301,0.08,0.92
17,20,200,200,40000,30.988640637100573,6.169113717795774e-05,0.9999383088628221,0.08333333333333333,0.9166666666666666
17,21,200,200,40000,32.08915131294412,-0.07376372737932903,1.073763727379329,0.08,0.92
17,22,200,200,40000,31.310838603814204,-0.02429307891220288,1.024293078912203,0.08333333333333333,0.9166666666666666
17,23,200,200,40000,32.50597519556736,-0.11150084843071484,1.111500848430715,0.08045977011494253,0.9195402298850575
17,24,200,200,40000,31.11210709348808,-0.021163092737412216,1.0211630927374122,0.08235294117647059,0.9176470588235294
17,25,200,200,40000,30.726479849236476,-0.0024241434193116554,1.0024241434193117,0.08139534883720931,0.9186046511627907
17,26,200,200,40000,30.299132284019116,0.024476512646464492,0.9755234873535356,0.08,0.92
17,27,200,200,40000,31.275154863345882,-0.04705319211518373,1.0470531921151838,0.07865168539325842,0.9213483146067416
17,28,200,200,40000,30.19805037512809,0.016564361409399903,0.9834356385906001,0.07894736842105263,0.9210526315789473
17,29,200,200,40000,28.82252208628835,0.07522564107240379,0.9247743589275962,0.07792207792207792,0.922077922077922
18,19,200,200,40000,32.076648798572336,-0.06981476340482846,1.0698147634048285,0.07608695652173914,0.9239130434782609
18,20,200,200,40000,29.817747345172783,0.07245775177394223,0.9275422482260578,0.08247422680412371,0.9175257731958762
18,21,200,200,40000,30.424169549758584,0.03295767732844666,0.9670423226715533,0.07462686567164178,0.9253731343283582
18,22,200,200,40000,31.070225208740485,-0.010514631325748307,1.0105146313257483,0.08,0.92
18,23,200,200,40000,30.877675561012744,-0.004823777589733108,1.004823777589733,0.07692307692307693,0.9230769230769231
18,24,200,200,40000,31.166464843205663,-0.026689075697369054,1.026689075697369,0.08045977011494253,0.9195402298850575
18,25,200,200,40000,31.009694288223287,-0.02295562070238796,1.022955620702388,0.08,0.92
18,26,200,200,40000,30.093924218065585,0.03580015175630791,0.9641998482436921,0.08108108108108109,0.9189189189189189
18,27,200,200,40000,31.228043414368585,-0.045917372351030966,1.0459173723510309,0.07777777777777778,0.9222222222222223
18,28,200,200,40000,30.477520719514715,-0.003696036588975497,1.0036960365889755,0.07954545454545454,0.9204545454545454
18,29,200,200,40000,28.744843000411375,0.0783510887319104,0.9216489112680896,0.0821917808219178,0.9178082191780822
19,20,200,200,40000,31.660048763025724,-0.04964868261417214,1.0496486826141722,0.08333333333333333,0.9166666666666666
19,21,200,200,40000,31.049571271173384,-0.011015878076753858,1.0110158780767537,0.08,0.92
19,22,200,200,40000,30.833838372010344,0.0010354663573572869,0.9989645336426427,0.08333333333333333,0.9166666666666666
19,23,200,200,40000,31.595452257365338,-0.05609803083911693,1.056098030839117,0.08,0.92
19,24,200,200,40000,31.48639415322598,-0.0518835918436255,1.0518835918436256,0.08139534883720931,0.9186046511627907
19,25,200,200,40000,31.797390245910005,-0.07973694069020518,1.079736940690205,0.08,0.92
19,26,200,200,40000,30.07677475258398,0.033185140307156094,0.9668148596928439,0.08,0.92
19,27,200,200,40000,31.26429387879255,-0.05241182354808519,1.0524118235480853,0.078125,0.921875
19,28,200,200,40000,30.414966176875204,-0.0034868589773724115,1.0034868589773724,0.07894736842105263,0.9210526315789473
19,29,200,200,40000,30.0695444171512,-0.012916753314261393,1.0129167533142613,0.07792207792207792,0.922077922077922
20,21,200,200,40000,31.060587954225646,-0.015156654990253347,1.0151566549902533,0.08247422680412371,0.9175257731958762
20,22,200,200,40000,31.3118135071923,-0.03366855345786233,1.0336685534578622,0.08536585365853659,0.9146341463414634
20,23,200,200,40000,29.97639909903882,0.04612671770518851,0.9538732822948115,0.08333333333333333,0.9166666666666666
20,24,200,200,40000,29.795583979063345,0.054841314260365835,0.9451586857396341,0.0851063829787234,0.9148936170212766
20,25,200,200,40000,31.432082538533074,-0.05869615141632923,1.0586961514163293,0.08433734939759036,0.9156626506024097
20,26,200,200,40000,30.78656693587204,-0.016492760534669488,1.0164927605346694,0.08421052631578947,0.9157894736842105
20,27,200,200,40000,29.01270207714679,0.0906251349168629,0.9093748650831371,0.08196721311475409,0.9180327868852459
20,28,200,200,40000,30.068359763007653,0.0158340181069213,0.9841659818930787,0.08247422680412371,0.9175257731958762
20,29,200,200,40000,29.56636777253578,0.01723504801238735,0.9827649519876126,0.0821917808219178,0.9178082191780822
21,22,200,200,40000,30.027628512317776,0.04799970651173421,0.9520002934882658,0.08333333333333333,0.9166666666666666
21,23,200,200,40000,30.54577279763584,0.008096161860969547,0.9919038381390305,0.08163265306122448,0.9183673469387755
21,24,200,200,40000,31.287679952331565,-0.04372861601844623,1.0437286160184462,0.0821917808219178,0.9178082191780822
21,25,200,200,40000,30.113993765759773,0.02681462431561444,0.9731853756843856,0.08163265306122448,0.9183673469387755
21,26,200,200,40000,29.72432534641242,0.051054915612025784,0.9489450843879742,0.07954545454545454,0.9204545454545454
21,27,200,200,40000,30.671959662284504,-0.017924453637245277,1.0179244536372454,0.078125,0.921875
21,28,200,200,40000,29.24445826313989,0.06766389961519906,0.932336100384801,0.07936507936507936,0.9206349206349207
21,29,200,200,40000,29.811297977616306,-0.0007072153798966266,1.0007072153798966,0.07547169811320754,0.9245283018867925
22,23,200,200,40000,31.33456041005457,-0.04586344631875193,1.045863446318752,0.08333333333333333,0.9166666666666666
22,24,200,200,40000,31.26471478883008,-0.044267605848168405,1.0442676058481684,0.08421052631578947,0.9157894736842105
22,25,200,200,40000,30.92625403969037,-0.028454646820710482,1.0284546468207105,0.08333333333333333,0.9166666666666666
22,26,200,200,40000,29.771733275184413,0.04611676299681493,0.9538832370031851,0.08333333333333333,0.9166666666666666
22,27,200,200,40000,29.90410305627655,0.03046773256808052,0.9695322674319194,0.08064516129032258,0.9193548387096774
22,28,200,200,40000,30.022706851110627,0.015349584551839775,0.9846504154481602,0.08108108108108109,0.9189189189189189
22,29,200,200,40000,29.493593326074848,0.018494952627315472,0.9815050473726845,0.08080808080808081,0.9191919191919192
23,24,200,200,40000,29.760283794768505,0.04723956241213835,0.9527604375878617,0.08247422680412371,0.9175257731958762
23,25,200,200,40000,31.026873620082387,-0.042396956007523454,1.0423969560075235,0.08333333333333333,0.9166666666666666
23,26,200,200,40000,31.132438720119357,-0.050382464577390824,1.050382464577391,0.08108108108108109,0.9189189189189189
23,27,200,200,40000,30.497252672072964,-0.015500057863349261,1.0155000578633493,0.08,0.92
23,28,200,200,40000,30.391609961973025,-0.016181873735226567,1.0161818737352266,0.08139534883720931,0.9186046511627907
23,29,200,200,40000,29.209456800869486,0.03025960287233228,0.9697403971276677,0.075,0.925
24,25,200,200,40000,30.06107175834975,0.018566640797704922,0.9814333592022951,0.08333333333333333,0.9166666666666666
24,26,200,200,40000,30.445224502789568,-0.007523930736160072,1.00752393073616,0.08196721311475409,0.9180327868852459
24,27,200,200,40000,30.213189564079073,0.00032883125466569237,0.9996711687453343,0.08045977011494253,0.9195402298850575
24,28,200,200,40000,30.088571842922008,0.0009634941417523954,0.9990365058582477,0.08163265306122448,0.9183673469387755
24,29,200,200,40000,30.191746033916697,-0.03943210165990588,1.039432101659906,0.07954545454545454,0.9204545454545454
25,26,200,200,40000,29.660069129120597,0.03741819588565831,0.9625818041143417,0.08196721311475409,0.9180327868852459
25,27,200,200,40000,29.766117243505345,0.02319894543735782,0.9768010545626422,0.08045977011494253,0.9195402298850575
25,28,200,200,40000,29.54271850554046,0.030388405255090276,0.9696115947449098,0.08163265306122448,0.9183673469387755
25,29,200,200,40000,28.46862985864258,0.06952848287528128,0.9304715171247188,0.07777777777777778,0.9222222222222223
26,27,200,200,40000,30.793836616784922,-0.04631058211058094,1.046310582110581,0.07894736842105263,0.9210526315789473
26,28,200,200,40000,29.974475830644984,0.0009780516425800549,0.99902194835742,0.08,0.92
26,29,200,200,40000,29.227168020219317,0.018341996598950677,0.9816580034010494,0.07954545454545454,0.9204545454545454
27,28,200,200,40000,30.479340231963953,-0.04089146985815081,1.0408914698581508,0.07894736842105263,0.9210526315789473
27,29,200,200,40000,29.13210014662283,0.01696851411057317,0.9830314858894268,0.07526881720430108,0.9247311827956989
28,29,200,200,40000,30.818152067359424,-0.10911027416592582,1.1091102741659258,0.07692307692307693,0.9230769230769231
