i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
6,21,200,200,40000,3.853107529728316,0.10471955648594954,0.8952804435140505,0.3950617283950617,0.6049382716049383
6,22,200,200,40000,4.121838893495175,-0.21647406681737186,1.216474066817372,0.27848101265822783,0.7215189873417722
6,23,200,200,40000,4.497488482751599,-0.32275281011797674,1.3227528101179766,0.3493975903614458,0.6506024096385542
6,24,200,200,40000,2.915329809902282,0.4805188921099079,0.519481107890092,0.4431818181818182,0.5568181818181819
6,25,200,200,40000,4.922980388542056,-0.5383751017451798,1.5383751017451797,0.3291139240506329,0.6708860759493671
6,26,200,200,40000,3.8015399093715003,0.20644280178316377,0.7935571982168362,0.4069767441860465,0.5930232558139534
6,27,200,200,40000,4.814363404736475,-0.39022516364713894,1.390225163647139,0.3218390804597701,0.6781609195402298
6,28,200,200,40000,3.4004772819740907,0.22438455854063646,0.7756154414593636,0.323943661971831,0.676056338028169
6,29,200,200,40000,3.4555516827788937,-0.11278904443129592,1.112789044431296,0.375,0.625
7,8,200,170,34000,4.486266363254557,-0.21320718598847851,1.2132071859884785,0.2826086956521739,0.7173913043478262
7,9,200,200,40000,3.5119290945290413,-0.18436214093959177,1.1843621409395917,0.42857142857142855,0.5714285714285714
7,10,200,200,40000,4.15572475754081,-0.02716056773497065,1.0271605677349707,0.3880597014925373,0.6119402985074627
7,11,200,15,3000,5.312548710686776,-0.045170941248526914,1.0451709412485268,0.2765957446808511,0.7234042553191489
7,12,200,200,40000,3.7798326096966757,0.09379543175661073,0.9062045682433892,0.37777777777777777,0.6222222222222222
7,13,200,200,40000,2.7563606299779977,0.46759456514992814,0.5324054348500719,0.48148148148148145,0.5185185185185186
7,14,200,200,40000,3.444448760083753,-0.024578296585668895,1.024578296585669,0.3333333333333333,0.6666666666666667
7,15,200,200,40000,3.8256278541048996,0.1570298813960105,0.8429701186039895,0.45454545454545453,0.5454545454545454
7,16,200,200,40000,4.209370673763073,-0.1695891755157105,1.1695891755157106,0.4482758620689655,0.5517241379310345
7,17,200,91,18200,4.361676549155,-0.20778309252254068,1.2077830925225408,0.1774193548387097,0.8225806451612903
7,18,200,80,16000,4.3973267040388295,0.12397994433503487,0.8760200556649651,0.4,0.6
7,19,200,200,40000,4.22344614006523,-0.2796293311787517,1.2796293311787517,0.3472222222222222,0.6527777777777778
7,20,200,200,40000,4.333435052753054,-0.4100515144843943,1.4100515144843944,0.38333333333333336,0.6166666666666667
7,21,200,200,40000,3.6312344321373846,0.10717680682289085,0.8928231931771091,0.39344262295081966,0.6065573770491803
7,22,200,200,40000,2.8464715645922065,0.3491021314027541,0.650897868597246,0.2777777777777778,0.7222222222222222
7,23,200,200,40000,2.78685096768028,0.4299282018288789,0.5700717981711211,0.4257289204097715,0.5742710795902285
7,24,200,200,40000,3.879559123962412,-0.04496894154698854,1.0449689415469885,0.41379310344827586,0.5862068965517242
7,25,200,200,40000,1.9630458588791122,0.7269391820432699,0.2730608179567301,0.35714285714285715,0.6428571428571428
7,26,200,200,40000,4.844220854163009,-0.43175954337887623,1.4317595433788761,0.4074074074074074,0.5925925925925926
7,27,200,200,40000,3.904983323770798,-0.023411459000525915,1.0234114590005259,0.30434782608695654,0.6956521739130435
7,28,200,200,40000,2.555600729981741,0.5021365443656294,0.4978634556343706,0.34615384615384615,0.6538461538461539
7,29,200,200,40000,2.458163360658424,0.43945602747179513,0.5605439725282049,0.34328358208955223,0.6567164179104478
8,9,170,200,34000,3.357345341183587,0.08989136486746507,0.9101086351325349,0.28125,0.71875
8,10,170,200,34000,4.005507944661687,0.13191039523939938,0.8680896047606006,0.359375,0.640625
8,11,170,15,2550,4.459202878136261,0.33242564686670595,0.667574353133294,0.3898305084745763,0.6101694915254237
8,12,170,200,34000,3.4546245580017025,0.3156369391863686,0.6843630608136314,0.3492063492063492,0.6507936507936508
8,13,170,200,34000,5.117633699197187,-0.652085491240896,1.652085491240896,0.2898550724637681,0.7101449275362319
8,14,170,200,34000,4.005784760812795,-0.22725873702296834,1.2272587370229684,0.3188405797101449,0.6811594202898551
8,15,170,200,34000,5.217010680195099,-0.43306085472111033,1.4330608547211103,0.2608695652173913,0.7391304347826086
8,16,170,200,34000,4.742851724565298,-0.3390009736595006,1.3390009736595005,0.2698412698412698,0.7301587301587302
8,17,170,91,15470,5.044501752729378,-0.4612804071251776,1.4612804071251775,0.12121212121212122,0.8787878787878788
8,18,170,80,13600,4.575468808991479,0.115037003380894,0.884962996619106,0.3191489361702128,0.6808510638297872
8,19,170,200,34000,4.67828697599462,-0.40775124024317305,1.407751240243173,0.296875,0.703125
8,20,170,200,34000,2.5257657993723717,0.5890660131427712,0.4109339868572288,0.3974358974358974,0.6025641025641026
8,21,170,200,34000,4.364397519693808,-0.1600365689126239,1.160036568912624,0.265625,0.734375
8,22,170,200,34000,3.9184270823230998,-0.1050474946426867,1.1050474946426867,0.24489795918367346,0.7551020408163265
8,23,170,200,34000,4.22745782715025,-0.17638723911668716,1.1763872391166872,0.28125,0.71875
8,24,170,200,34000,3.258177578798552,0.34261163771771697,0.657388362282283,0.3287671232876712,0.6712328767123288
8,25,170,200,34000,4.34739242732765,-0.20654828817851914,1.2065482881785192,0.2835820895522388,0.7164179104477613
8,26,170,200,34000,5.060455776545485,-0.4167518799309795,1.4167518799309795,0.24285714285714285,0.7571428571428571
