i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
10,21,200,200,40000,31.22582196692452,0.0038459618715774965,0.9961540381284225,0.3956043956043956,0.6043956043956045
10,22,200,200,40000,31.36590380308467,-0.007031429076611662,1.0070314290766116,0.40229885057471265,0.5977011494252873
10,23,200,200,40000,31.27273411429341,-0.00772362516230303,1.007723625162303,0.3888888888888889,0.6111111111111112
10,24,200,200,40000,31.43640215683711,-0.021207178429684538,1.0212071784296846,0.38461538461538464,0.6153846153846154
10,25,200,200,40000,30.303467960832556,0.04515186024089416,0.9548481397591059,0.39325842696629215,0.6067415730337078
10,26,200,200,40000,30.368669022390293,0.040262453593963826,0.9597375464060361,0.38202247191011235,0.6179775280898876
10,27,200,200,40000,29.754629308231117,0.07213325778270531,0.9278667422172947,0.3874436936936937,0.6125563063063063
10,28,200,200,40000,30.68997543986913,0.005530425012279237,0.9944695749877208,0.375,0.625
10,29,200,200,40000,29.38789615379333,0.05941666284264621,0.9405833371573538,0.35714285714285715,0.6428571428571428
11,12,200,200,40000,30.493538920125626,0.06865181586388992,0.9313481841361101,0.3764705882352941,0.6235294117647059
11,13,200,200,40000,32.5308660179772,-0.063683336919588,1.063683336919588,0.3582089552238806,0.6417910447761195
11,14,200,200,40000,31.676341380389466,-0.009933141202126489,1.0099331412021264,0.39285714285714285,0.6071428571428572
11,15,200,200,40000,31.558935729117383,-0.006602110076622057,1.006602110076622,0.3783783783783784,0.6216216216216216
11,16,200,200,40000,30.089584004807957,0.08217999699507625,0.9178200030049237,0.4024390243902439,0.5975609756097561
11,17,200,200,40000,31.092253510016082,0.017467550725431717,0.9825324492745683,0.3804347826086957,0.6195652173913043
11,18,200,200,40000,31.897978787140545,-0.036022250139730615,1.0360222501397307,0.3466666666666667,0.6533333333333333
11,19,200,200,40000,32.385246400946315,-0.07185921381787017,1.0718592138178702,0.3855421686746988,0.6144578313253012
11,20,200,200,40000,31.517283075718844,-0.01851271775309314,1.018512717753093,0.39080459770114945,0.6091954022988506
11,21,200,200,40000,31.39065848807387,-0.011770624600548986,1.011770624600549,0.3974358974358974,0.6025641025641026
11,22,200,200,40000,31.641576761300968,-0.029985366172256077,1.029985366172256,0.4,0.6
11,23,200,200,40000,29.981091101038114,0.06914578434551608,0.9308542156544839,0.39202437731849493,0.6079756226815051
11,24,200,200,40000,30.36509811097382,0.042406708306606325,0.9575932916933937,0.38613861386138615,0.6138613861386139
11,25,200,200,40000,30.678822338606874,0.016297961053057756,0.9837020389469422,0.3972602739726027,0.6027397260273972
11,26,200,200,40000,29.91445165829659,0.06399854898773337,0.9360014510122666,0.3780487804878049,0.6219512195121951
11,27,200,200,40000,30.895319143343276,-0.005674377773113856,1.0056743777731139,0.3888888888888889,0.6111111111111112
11,28,200,200,40000,30.656958070660163,0.002500010164263742,0.9974999898357363,0.3804347826086957,0.6195652173913043
11,29,200,200,40000,30.421975499379343,-0.013725835667474935,1.013725835667475,0.35106382978723405,0.648936170212766
12,13,200,200,40000,31.719879119387734,-0.011765989974561962,1.011765989974562,0.35,0.65
12,14,200,200,40000,30.762112462597226,0.047092040953076744,0.9529079590469233,0.3829787234042553,0.6170212765957447
12,15,200,200,40000,31.90622889006723,-0.02934664037617033,1.0293466403761704,0.3670886075949367,0.6329113924050633
12,16,200,200,40000,32.853401594546504,-0.09468571491149455,1.0946857149114946,0.3854166666666667,0.6145833333333333
12,17,200,200,40000,32.370315917097045,-0.06546318716124622,1.0654631871612463,0.3684210526315789,0.631578947368421
12,18,200,200,40000,31.33530762117564,-0.0002467546035926625,1.0002467546035927,0.34285714285714286,0.6571428571428571
12,19,200,200,40000,32.08385442835943,-0.05248030872611612,1.052480308726116,0.3780487804878049,0.6219512195121951
12,20,200,200,40000,30.3929320631839,0.05244354724264411,0.9475564527573559,0.37662337662337664,0.6233766233766234
12,21,200,200,40000,30.424265533129997,0.04914786569970631,0.9508521343002937,0.38666666666666666,0.6133333333333333
12,22,200,200,40000,31.45518924007265,-0.01835266768868041,1.0183526676886805,0.3875,0.6125
12,23,200,200,40000,31.139927943987335,-0.004718440103430672,1.0047184401034306,0.37445652173913047,0.6255434782608695
12,24,200,200,40000,31.13375422926957,-0.007193466751713178,1.0071934667517133,0.37373737373737376,0.6262626262626263
12,25,200,200,40000,31.66803802981064,-0.04871750888765967,1.0487175088876597,0.379746835443038,0.620253164556962
12,26,200,200,40000,31.468189300435636,-0.03635099165566385,1.036350991655664,0.3684210526315789,0.631578947368421
12,27,200,200,40000,30.915505357232416,-0.007467966913098193,1.0074679669130981,0.37383177570093457,0.6261682242990654
12,28,200,200,40000,29.40022717480016,0.08231046636841571,0.9176895336315842,0.37373737373737376,0.6262626262626263
12,29,200,200,40000,31.493185482946828,-0.08722484499060403,1.0872248449906041,0.35526315789473684,0.6447368421052632
13,14,200,200,40000,32.16189599073809,-0.04528538814057348,1.0452853881405735,0.36666666666666664,0.6333333333333333
13,15,200,200,40000,30.738158802608332,0.04125166738434389,0.9587483326156561,0.375,0.625
13,16,200,200,40000,32.46633480713183,-0.07284583642383735,1.0728458364238374,0.38202247191011235,0.6179775280898876
13,17,200,200,40000,31.030295118829365,0.017436376386329906,0.9825636236136701,0.3595505617977528,0.6404494382022472
13,18,200,200,40000,31.662763615735553,-0.02491600716691922,1.0249160071669192,0.35526315789473684,0.6447368421052632
13,19,200,200,40000,29.4363128739873,0.11089750586634559,0.8891024941336544,0.37681159420289856,0.6231884057971014
13,20,200,200,40000,29.469831892162947,0.10592722596370135,0.8940727740362986,0.38823529411764707,0.611764705882353
13,21,200,200,40000,31.00615802914825,0.00885205028352319,0.9911479497164768,0.3763440860215054,0.6236559139784946
13,22,200,200,40000,30.13878701738543,0.06174496544154588,0.9382550345584542,0.38372093023255816,0.6162790697674418
13,23,200,200,40000,31.833035954233686,-0.05378377875784132,1.0537837787578412,0.3655913978494624,0.6344086021505376
13,24,200,200,40000,31.1946021036045,-0.014826658938379509,1.0148266589383794,0.3684210526315789,0.631578947368421
13,25,200,200,40000,31.25448206384968,-0.0252314943902157,1.0252314943902157,0.37362637362637363,0.6263736263736264
13,26,200,200,40000,30.60341438843817,0.01627186069750972,0.9837281393024903,0.3875,0.6125
13,27,200,200,40000,30.816424686315887,-0.004721283029275905,1.004721283029276,0.379746835443038,0.620253164556962
13,28,200,200,40000,30.316720772114742,0.020441650497618768,0.9795583495023812,0.3626373626373626,0.6373626373626373
13,29,200,200,40000,29.529387534821556,0.04096388149694585,0.9590361185030541,0.3764705882352941,0.6235294117647059
14,15,200,200,40000,31.613329525940394,-0.015540212681757122,1.0155402126817572,0.38461538461538464,0.6153846153846154
14,16,200,200,40000,31.67402763859765,-0.02255285765683002,1.0225528576568301,0.4375,0.5625
14,17,200,200,40000,30.115319214927027,0.07322683920386458,0.9267731607961354,0.3979591836734694,0.6020408163265306
14,18,200,200,40000,30.22926472106618,0.06447629935083352,0.9355237006491665,0.3516483516483517,0.6483516483516483
14,19,200,200,40000,30.960335059335865,0.015042738829593593,0.9849572611704064,0.4148936170212766,0.5851063829787234
14,20,200,200,40000,30.09430711216421,0.06629964924873824,0.9337003507512618,0.41935483870967744,0.5806451612903225
14,21,200,200,40000,31.45659966591387,-0.021612089939279613,1.0216120899392795,0.4583333333333333,0.5416666666666667
14,22,200,200,40000,31.983849214761864,-0.05818832787372292,1.058188327873723,0.43023255813953487,0.5697674418604651
14,23,200,200,40000,31.32526763540852,-0.02188273077733656,1.0218827307773366,0.43820224719101125,0.5617977528089888
14,24,200,200,40000,31.256478611278542,-0.020324222090607816,1.020324222090608,0.425531914893617,0.574468085106383
14,25,200,200,40000,30.978062728516683,-0.008621600772870077,1.00862160077287,0.4383561643835616,0.5616438356164384
14,26,200,200,40000,30.934465182394824,-0.006601338329940243,1.0066013383299401,0.4105263157894737,0.5894736842105264
14,27,200,200,40000,31.24101720409156,-0.034137270813046926,1.034137270813047,0.43137254901960786,0.5686274509803921
14,28,200,200,40000,30.121542636907524,0.03160778888054333,0.9683922111194567,0.4368932038834951,0.5631067961165048
14,29,200,200,40000,28.99255034631693,0.07424607950032318,0.9257539204996769,0.3684210526315789,0.631578947368421
15,16,200,200,40000,31.788036693204848,-0.03423581843111411,1.034235818431114,0.3953488372093023,0.6046511627906976
15,17,200,200,40000,31.734670590491778,-0.03344229966803681,1.0334422996680368,0.375,0.625
15,18,200,200,40000,32.001739415137706,-0.05286013203292251,1.0528601320329225,0.352112676056338,0.647887323943662
15,19,200,200,40000,30.424726108768255,0.04481628031327598,0.955183719686724,0.3875,0.6125
15,20,200,200,40000,30.894651861601908,0.011801062103566492,0.9881989378964335,0.3918918918918919,0.6081081081081081
15,21,200,200,40000,30.670036281131594,0.024731026386760252,0.9752689736132397,0.39215686274509803,0.607843137254902
15,22,200,200,40000,30.376797852982293,0.0414456416590234,0.9585543583409766,0.39705882352941174,0.6029411764705883
15,23,200,200,40000,30.213164848681107,0.04534558525308179,0.9546544147469183,0.3835616438356164,0.6164383561643836
15,24,200,200,40000,31.553440573735568,-0.0442685807833073,1.0442685807833072,0.38202247191011235,0.6179775280898876
15,25,200,200,40000,30.84928938314526,-0.004565640390815344,1.0045656403908154,0.38823529411764707,0.611764705882353
15,26,200,200,40000,30.871041170276527,-0.006806017781169658,1.0068060177811697,0.3870967741935484,0.6129032258064516
15,27,200,200,40000,30.585549040727205,0.004531049395391999,0.995468950604608,0.38666666666666666,0.6133333333333333
15,28,200,200,40000,31.262560115285954,-0.04783195124680663,1.0478319512468066,0.375,0.625
15,29,200,200,40000,29.831994480648497,0.015171239315003646,0.9848287606849964,0.36507936507936506,0.6349206349206349
16,17,200,200,40000,30.385951928899715,0.04961617224995808,0.9503838277500419,0.4,0.6
16,18,200,200,40000,30.98081135786316,0.010202603510044601,0.9897973964899554,0.3626373626373626,0.6373626373626373
16,19,200,200,40000,31.34636671655252,-0.017073609660526855,1.0170736096605268,0.4117647058823529,0.5882352941176471
16,20,200,200,40000,31.708373766589528,-0.04417872959456044,1.0441787295945604,0.42528735632183906,0.5747126436781609
16,21,200,200,40000,30.689519109253247,0.020451553680108914,0.9795484463198911,0.44329896907216493,0.5567010309278351
16,22,200,200,40000,30.29448211329696,0.04365951374217385,0.9563404862578262,0.4318181818181818,0.5681818181818181
16,23,200,200,40000,31.397813576048787,-0.03424502425325969,1.0342450242532597,0.43478260869565216,0.5652173913043479
16,24,200,200,40000,30.16984723284647,0.04232782026653693,0.9576721797334631,0.42045454545454547,0.5795454545454546
16,25,200,200,40000,30.57885731911034,0.009850175169949493,0.9901498248300505,0.4358974358974359,0.5641025641025641
16,26,200,200,40000,30.831399133290006,-0.007405682152898511,1.0074056821528985,0.4157303370786517,0.5842696629213483
16,27,200,200,40000,29.773276521275093,0.05372890965424483,0.9462710903457552,0.4318181818181818,0.5681818181818181
16,28,200,200,40000,30.16478003602056,0.0214074544955812,0.9785925455044188,0.4219466743119266,0.5780533256880733
16,29,200,200,40000,30.364904441319332,-0.023853861815372652,1.0238538618153727,0.3695652173913043,0.6304347826086957
17,18,200,200,40000,32.33908884360734,-0.08131152810251037,1.0813115281025103,0.3424657534246575,0.6575342465753424
17,19,200,200,40000,30.261797045532223,0.04960209911946988,0.9503979008805301,0.3880597014925373,0.6119402985074627
17,20,200,200,40000,30.988640637100573,6.169113717795528e-05,0.9999383088628221,0.39080459770114945,0.6091954022988506
17,21,200,200,40000,32.08915131294411,-0.07376372737932899,1.073763727379329,0.4044943820224719,0.5955056179775281
17,22,200,200,40000,31.3108386038142,-0.02429307891220289,1.024293078912203,0.4,0.6
17,23,200,200,40000,32.50597519556736,-0.11150084843071487,1.111500848430715,0.3950617283950617,0.6049382716049383
17,24,200,200,40000,31.11210709348808,-0.02116309273741223,1.0211630927374122,0.3888888888888889,0.6111111111111112
17,25,200,200,40000,30.726479849236476,-0.002424143419311636,1.0024241434193117,0.3974358974358974,0.6025641025641026
17,26,200,200,40000,30.29913228401912,0.02447651264646447,0.9755234873535356,0.38095238095238093,0.6190476190476191
17,27,200,200,40000,31.275154863345882,-0.04705319211518371,1.0470531921151838,0.39080459770114945,0.6091954022988506
17,28,200,200,40000,30.19805037512809,0.016564361409399906,0.9834356385906001,0.3855421686746988,0.6144578313253012
17,29,200,200,40000,28.822522086288348,0.07522564107240379,0.9247743589275962,0.3548387096774194,0.6451612903225806
18,19,200,200,40000,32.07664879857234,-0.06981476340482844,1.0698147634048285,0.35443037974683544,0.6455696202531646
18,20,200,200,40000,29.81774734517278,0.07245775177394227,0.9275422482260577,0.3611111111111111,0.6388888888888888
18,21,200,200,40000,30.424169549758584,0.03295767732844669,0.9670423226715533,0.35294117647058826,0.6470588235294117
18,22,200,200,40000,31.07022520874049,-0.010514631325748322,1.0105146313257483,0.36046511627906974,0.6395348837209303
18,23,200,200,40000,30.877675561012744,-0.004823777589733103,1.004823777589733,0.34375,0.65625
18,24,200,200,40000,31.166464843205663,-0.02668907569736906,1.026689075697369,0.35294117647058826,0.6470588235294117
18,25,200,200,40000,31.009694288223287,-0.022955620702387984,1.022955620702388,0.35294117647058826,0.6470588235294117
18,26,200,200,40000,30.09392421806558,0.035800151756307914,0.9641998482436921,0.36,0.64
18,27,200,200,40000,31.22804341436859,-0.045917372351030945,1.0459173723510309,0.35802469135802467,0.6419753086419753
18,28,200,200,40000,30.477520719514715,-0.0036960365889755257,1.0036960365889755,0.3548387096774194,0.6451612903225806
18,29,200,200,40000,28.74484300041138,0.0783510887319104,0.9216489112680896,0.35555555555555557,0.6444444444444444
19,20,200,200,40000,31.660048763025728,-0.04964868261417212,1.0496486826141722,0.4065934065934066,0.5934065934065934
19,21,200,200,40000,31.049571271173377,-0.011015878076753874,1.011015878076754,0.4215686274509804,0.5784313725490196
19,22,200,200,40000,30.833838372010348,0.0010354663573572895,0.9989645336426427,0.4155844155844156,0.5844155844155844
19,23,200,200,40000,31.595452257365338,-0.05609803083911694,1.056098030839117,0.4050632911392405,0.5949367088607596
19,24,200,200,40000,31.48639415322598,-0.051883591843625496,1.0518835918436256,0.4,0.6
19,25,200,200,40000,31.797390245910005,-0.07973694069020516,1.079736940690205,0.40963855421686746,0.5903614457831325
19,26,200,200,40000,30.07677475258398,0.0331851403071561,0.9668148596928439,0.4020618556701031,0.5979381443298969
19,27,200,200,40000,31.264293878792547,-0.052411823548085164,1.0524118235480853,0.40540540540540543,0.5945945945945945
19,28,200,200,40000,30.414966176875204,-0.003486858977372423,1.0034868589773724,0.40229885057471265,0.5977011494252873
19,29,200,200,40000,30.069544417151196,-0.01291675331426141,1.0129167533142613,0.3764705882352941,0.6235294117647059
20,21,200,200,40000,31.060587954225642,-0.015156654990253354,1.0151566549902533,0.42718446601941745,0.5728155339805825
20,22,200,200,40000,31.311813507192305,-0.03366855345786234,1.0336685534578622,0.4205607476635514,0.5794392523364487
20,23,200,200,40000,29.976399099038822,0.046126717705188496,0.9538732822948115,0.4157303370786517,0.5842696629213483
20,24,200,200,40000,29.79558397906335,0.05484131426036581,0.9451586857396342,0.40594059405940597,0.594059405940594
20,25,200,200,40000,31.432082538533074,-0.05869615141632921,1.0586961514163291,0.41935483870967744,0.5806451612903225
20,26,200,200,40000,30.786566935872045,-0.016492760534669457,1.0164927605346694,0.4117647058823529,0.5882352941176471
20,27,200,200,40000,29.01270207714679,0.09062513491686292,0.909374865083137,0.41836734693877553,0.5816326530612245
20,28,200,200,40000,30.068359763007656,0.015834018106921317,0.9841659818930787,0.4044943820224719,0.5955056179775281
20,29,200,200,40000,29.56636777253578,0.017235048012387344,0.9827649519876127,0.37662337662337664,0.6233766233766234
21,22,200,200,40000,30.02762851231778,0.04799970651173422,0.9520002934882658,0.4387755102040816,0.5612244897959184
21,23,200,200,40000,30.54577279763584,0.00809616186096953,0.9919038381390305,0.44329896907216493,0.5567010309278351
21,24,200,200,40000,31.287679952331565,-0.04372861601844624,1.0437286160184462,0.42857142857142855,0.5714285714285714
21,25,200,200,40000,30.113993765759773,0.026814624315614464,0.9731853756843856,0.44339622641509435,0.5566037735849056
21,26,200,200,40000,29.724325346412424,0.051054915612025825,0.9489450843879742,0.4186046511627907,0.5813953488372092
21,27,200,200,40000,30.671959662284504,-0.017924453637245274,1.0179244536372454,0.43564356435643564,0.5643564356435644
21,28,200,200,40000,29.24445826313989,0.06766389961519904,0.932336100384801,0.43564356435643564,0.5643564356435644
21,29,200,200,40000,29.811297977616306,-0.0007072153798966306,1.0007072153798966,0.375,0.625
22,23,200,200,40000,31.334560410054564,-0.04586344631875194,1.045863446318752,0.4235294117647059,0.5764705882352941
22,24,200,200,40000,31.264714788830076,-0.04426760584816842,1.0442676058481684,0.41346153846153844,0.5865384615384616
22,25,200,200,40000,30.926254039690374,-0.028454646820710465,1.0284546468207105,0.42696629213483145,0.5730337078651686
22,26,200,200,40000,29.77173327518441,0.046116762996814935,0.9538832370031851,0.4117647058823529,0.5882352941176471
22,27,200,200,40000,29.90410305627655,0.03046773256808052,0.9695322674319194,0.4222222222222222,0.5777777777777777
22,28,200,200,40000,30.022706851110623,0.015349584551839794,0.9846504154481602,0.41304347826086957,0.5869565217391304
22,29,200,200,40000,29.493593326074848,0.01849495262731547,0.9815050473726845,0.37894736842105264,0.6210526315789473
23,24,200,200,40000,29.760283794768505,0.047239562412138364,0.9527604375878617,0.4175824175824176,0.5824175824175823
23,25,200,200,40000,31.02687362008239,-0.04239695600752343,1.0423969560075235,0.43434343434343436,0.5656565656565656
23,26,200,200,40000,31.13243872011936,-0.050382464577390824,1.050382464577391,0.4044943820224719,0.5955056179775281
23,27,200,200,40000,30.497252672072964,-0.015500057863349244,1.0155000578633493,0.42528735632183906,0.5747126436781609
23,28,200,200,40000,30.391609961973025,-0.016181873735226542,1.0161818737352266,0.4186046511627907,0.5813953488372092
23,29,200,200,40000,29.209456800869486,0.030259602872332248,0.9697403971276678,0.35,0.65
24,25,200,200,40000,30.061071758349755,0.018566640797704936,0.981433359202295,0.41935483870967744,0.5806451612903225
24,26,200,200,40000,30.44522450278957,-0.0075239307361600685,1.00752393073616,0.4,0.6
24,27,200,200,40000,30.213189564079077,0.00032883125466566667,0.9996711687453343,0.41333333333333333,0.5866666666666667
24,28,200,200,40000,30.088571842922008,0.000963494141752417,0.9990365058582475,0.41379310344827586,0.5862068965517242
24,29,200,200,40000,30.191746033916697,-0.03943210165990586,1.039432101659906,0.3614457831325301,0.6385542168674698
25,26,200,200,40000,29.6600691291206,0.03741819588565829,0.9625818041143417,0.40963855421686746,0.5903614457831325
25,27,200,200,40000,29.766117243505345,0.023198945437357805,0.9768010545626422,0.4268292682926829,0.5731707317073171
25,28,200,200,40000,29.54271850554046,0.030388405255090265,0.9696115947449098,0.42168674698795183,0.5783132530120482
25,29,200,200,40000,28.468629858642583,0.06952848287528127,0.9304715171247188,0.36363636363636365,0.6363636363636364
26,27,200,200,40000,30.793836616784915,-0.046310582110580936,1.046310582110581,0.410958904109589,0.589041095890411
26,28,200,200,40000,29.974475830644984,0.0009780516425800434,0.99902194835742,0.4,0.6
26,29,200,200,40000,29.227168020219313,0.018341996598950687,0.9816580034010494,0.37681159420289856,0.6231884057971014
27,28,200,200,40000,30.47934023196395,-0.04089146985815079,1.0408914698581508,0.4155844155844156,0.5844155844155844
27,29,200,200,40000,29.13210014662283,0.016968514110573176,0.9830314858894268,0.367816091954023,0.632183908045977
28,29,200,200,40000,30.818152067359428,-0.10911027416592582,1.1091102741659258,0.36666666666666664,0.6333333333333333
