i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
8,10,200,200,40000,6.712459291232301,0.35973747730639194,0.6402625226936081,0.1125,0.8875
8,11,200,200,40000,7.584495935117786,0.17221824867257554,0.8277817513274245,0.1326530612244898,0.8673469387755102
8,12,200,200,40000,10.035794202088377,-0.4572607892342823,1.4572607892342824,0.07608695652173914,0.9239130434782609
8,13,200,200,40000,7.941033713649433,0.08002297100226928,0.9199770289977307,0.13533834586466165,0.8646616541353384
8,14,200,200,40000,7.877776834789185,0.08032395122399659,0.9196760487760034,0.12121212121212122,0.8787878787878788
8,15,200,200,40000,8.502073152497115,-0.08508945111987253,1.0850894511198725,0.11627906976744186,0.8837209302325582
8,16,200,200,40000,9.157832622751283,-0.2727621926108356,1.2727621926108357,0.14018691588785046,0.8598130841121495
8,17,200,200,40000,8.397654325605478,-0.07620677138609618,1.076206771386096,0.12631578947368421,0.8736842105263158
8,18,200,200,40000,6.833722013077765,0.28391944851145645,0.7160805514885435,0.12149532710280374,0.8785046728971962
8,19,200,200,40000,7.5645491326112495,0.10979623662756753,0.8902037633724325,0.13043478260869565,0.8695652173913043
8,20,200,200,40000,8.756942074992004,-0.20912166535710136,1.2091216653571013,0.08974358974358974,0.9102564102564102
8,21,200,200,40000,7.920120169396905,0.01003741815294594,0.9899625818470541,0.13095238095238096,0.8690476190476191
8,22,200,200,40000,6.972264782708877,0.2227239155055271,0.7772760844944729,0.0989010989010989,0.9010989010989011
8,23,200,200,40000,7.894179691247082,-0.011185498756084801,1.0111854987560849,0.1375,0.8625
8,24,200,200,40000,8.564436014210614,-0.20615937197338804,1.206159371973388,0.13043478260869565,0.8695652173913043
8,25,200,200,40000,6.130491805652265,0.37799805959183364,0.6220019404081664,0.12941176470588237,0.8705882352941177
8,26,200,200,40000,7.563308382100043,0.022296051104823262,0.9777039488951768,0.13043478260869565,0.8695652173913043
8,27,200,200,40000,7.475191452286795,0.03597083499873108,0.9640291650012689,0.14457831325301204,0.8554216867469879
8,28,200,200,40000,7.168281603599747,0.08436549437844643,0.9156345056215536,0.1232876712328767,0.8767123287671232
8,29,200,200,40000,6.968890273151634,0.08682856454425562,0.9131714354557444,0.13095238095238096,0.8690476190476191
8,30,200,200,40000,10.142115975153045,-0.1620917551229705,1.1620917551229706,0.11851851851851852,0.8814814814814815
8,31,200,200,40000,9.224890993458448,-0.041045615590883246,1.0410456155908832,0.13253012048192772,0.8674698795180723
8,32,200,79,15800,8.257876406419664,0.13738796256054725,0.8626120374394528,0.13414634146341464,0.8658536585365854
8,33,200,200,40000,7.542676131975832,0.2676750487119512,0.7323249512880488,0.11627906976744186,0.8837209302325582
8,34,200,200,40000,8.754880595600202,-0.005031638395378233,1.0050316383953781,0.0945945945945946,0.9054054054054054
8,35,200,200,40000,8.0019833176672,0.1333212728574933,0.8666787271425067,0.14130434782608695,0.8586956521739131
8,36,200,200,40000,10.094154697741072,-0.39889526721145574,1.3988952672114556,0.12345679012345678,0.8765432098765432
8,37,200,200,40000,8.309365432730289,0.04675322766083549,0.9532467723391645,0.11392405063291139,0.8860759493670887
8,38,200,200,40000,9.557726045972183,-0.2777952179958905,1.2777952179958905,0.12903225806451613,0.8709677419354839
8,39,200,200,40000,8.329189038282175,0.0224358828562388,0.9775641171437612,0.10819418144258909,0.8918058185574109
8,40,200,200,40000,8.866524235368587,-0.12221758552809611,1.122217585528096,0.0975609756097561,0.9024390243902439
8,41,200,200,40000,9.130878771622834,-0.20820456172538937,1.2082045617253894,0.10869565217391304,0.8913043478260869
8,42,200,200,40000,7.964796123324173,0.07398425291322241,0.9260157470867776,0.12941176470588237,0.8705882352941177
8,43,200,200,40000,8.693485176602834,-0.11480864351934668,1.1148086435193467,0.12857142857142856,0.8714285714285714
8,44,200,200,40000,7.879507116696646,0.07795673802259337,0.9220432619774066,0.13793103448275862,0.8620689655172413
8,45,200,200,40000,5.949253599675909,0.4694601866845716,0.5305398133154284,0.13953488372093023,0.8604651162790697
8,46,200,178,35600,7.779834942274018,0.08159135035666659,0.9184086496433335,0.14,0.86
8,47,200,149,29800,8.379240901977017,-0.07646586102627384,1.0764658610262738,0.08602150537634409,0.9139784946236559
8,48,200,200,40000,8.002266675750104,0.012764845258629616,0.9872351547413704,0.0963855421686747,0.9036144578313253
8,49,200,200,40000,8.575375809828248,-0.15066992239548033,1.1506699223954804,0.1282051282051282,0.8717948717948718
8,50,200,200,40000,8.337883020871462,-0.10023448989077077,1.1002344898907708,0.12195121951219512,0.8780487804878049
8,51,200,200,40000,8.949671004923966,-0.2719153675262533,1.2719153675262533,0.09210526315789473,0.9078947368421053
8,52,200,200,40000,8.60023107047122,-0.19865900084281607,1.1986590008428162,0.1375,0.8625
8,53,200,200,40000,8.75085980724524,-0.2470478563962853,1.2470478563962852,0.10975609756097561,0.8902439024390244
8,54,200,200,40000,6.904520612036602,0.21212501296541922,0.7878749870345808,0.13402061855670103,0.865979381443299
8,55,200,200,40000,8.03762658585272,-0.08742303108368658,1.0874230310836865,0.13725490196078433,0.8627450980392157
8,56,200,200,40000,7.45787677622755,0.054908069030624757,0.9450919309693753,0.11392405063291139,0.8860759493670887
8,57,200,200,40000,8.691266097466476,-0.3453078619461967,1.3453078619461967,0.11827956989247312,0.8817204301075269
8,58,200,200,40000,7.661784403423769,-0.052493890218153615,1.0524938902181535,0.12222222222222222,0.8777777777777778
8,59,200,200,40000,7.531139407265757,-0.08969613099992664,1.0896961309999267,0.13924050632911392,0.8607594936708861
9,10,200,200,40000,9.85189943494895,-0.3819146954697788,1.3819146954697787,0.05970149253731343,0.9402985074626866
9,11,200,200,40000,8.77784622327251,-0.11096818939035119,1.1109681893903511,0.08571428571428572,0.9142857142857143
9,12,200,200,40000,7.9159239940438475,0.09190900156620772,0.9080909984337923,0.08695652173913043,0.9130434782608696
9,13,200,200,40000,8.652574764324134,-0.09446110490224152,1.0944611049022415,0.0759493670886076,0.9240506329113924
9,14,200,200,40000,6.769042215368467,0.32014659292616826,0.6798534070738318,0.1076923076923077,0.8923076923076922
9,15,200,200,40000,8.55969756179656,-0.10199991134745152,1.1019999113474515,0.06666666666666667,0.9333333333333333
9,16,200,200,40000,7.621262175462489,0.11791677335555642,0.8820832266444436,0.06944444444444445,0.9305555555555556
9,17,200,200,40000,7.3720018796892015,0.1699554192094562,0.8300445807905438,0.07407407407407407,0.9259259259259259
9,18,200,200,40000,7.460732603866836,0.14378908310518054,0.8562109168948194,0.07692307692307693,0.9230769230769231
9,19,200,200,40000,7.805303993090027,0.049876099722438894,0.9501239002775611,0.07894736842105263,0.9210526315789473
9,20,200,200,40000,6.765780552360536,0.28001761242849754,0.7199823875715025,0.12244897959183673,0.8775510204081632
9,21,200,200,40000,8.70509768320169,-0.20011317130266862,1.2001131713026687,0.05555555555555555,0.9444444444444444
9,22,200,200,40000,6.458375040697808,0.33319421918010245,0.6668057808198975,0.08450704225352113,0.9154929577464789
9,23,200,200,40000,7.956624657999332,-0.0296208883439069,1.0296208883439069,0.08108108108108109,0.9189189189189189
9,24,200,200,40000,6.449749454915072,0.32113526355409294,0.6788647364459071,0.06896551724137931,0.9310344827586207
9,25,200,200,40000,7.811596586402791,-0.024982592871102532,1.0249825928711025,0.07692307692307693,0.9230769230769231
9,26,200,200,40000,8.058473849434996,-0.11592571937040788,1.115925719370408,0.07575757575757576,0.9242424242424242
9,27,200,200,40000,8.756291158649661,-0.33656310061472255,1.3365631006147225,0.1016949152542373,0.8983050847457628
9,28,200,200,40000,7.699567890958253,-0.06535055794752712,1.065350557947527,0.06097560975609756,0.9390243902439024
9,29,200,200,40000,6.846167290698186,0.11875645015151978,0.8812435498484802,0.06796116504854369,0.9320388349514563
9,30,200,200,40000,8.883231042419094,0.1116806729913986,0.8883193270086014,0.05660377358490566,0.9433962264150944
9,31,200,200,40000,9.590647742843103,-0.12767496111035723,1.1276749611103571,0.08433734939759036,0.9156626506024097
9,32,200,79,15800,10.529712525277196,-0.4076390527406178,1.4076390527406177,0.05405405405405406,0.9459459459459459
9,33,200,200,40000,8.186823424556243,0.13530531532036574,0.8646946846796343,0.07692307692307693,0.9230769230769231
9,34,200,200,40000,8.36828708641956,0.08038758072135446,0.9196124192786456,0.06896551724137931,0.9310344827586207
9,35,200,200,40000,8.014760725085488,0.12904386039655447,0.8709561396034455,0.1044776119402985,0.8955223880597015
9,36,200,200,40000,8.359872691702622,0.03885317954106539,0.9611468204589346,0.05405405405405406,0.9459459459459459
9,37,200,200,40000,8.243925553069994,0.06004600757736773,0.9399539924226322,0.08695652173913043,0.9130434782608696
9,38,200,200,40000,8.767738578123481,-0.07722676488943843,1.0772267648894385,0.04819277108433735,0.9518072289156626
9,39,200,200,40000,8.382897387739279,0.007994238725904927,0.9920057612740951,0.043010752688172046,0.956989247311828
9,40,200,200,40000,8.60322766171719,-0.05847926144939062,1.0584792614493905,0.04477611940298507,0.9552238805970149
9,41,200,200,40000,8.483704284084103,-0.044847915667145404,1.0448479156671453,0.08571428571428572,0.9142857142857143
9,42,200,200,40000,7.705096415150717,0.13181523653683763,0.8681847634631623,0.0847457627118644,0.9152542372881356
9,43,200,200,40000,8.98862007710029,-0.19413928698795763,1.1941392869879577,0.06779661016949153,0.9322033898305084
9,44,200,200,40000,7.987544971403615,0.050623725481569334,0.9493762745184307,0.08,0.92
9,45,200,200,40000,8.594527529795057,-0.11254339776422301,1.112543397764223,0.0875,0.9125
9,46,200,178,35600,8.072039501740655,0.009075941004904484,0.9909240589950955,0.0784313725490196,0.9215686274509804
9,47,200,149,29800,8.276710767928282,-0.052235674991165285,1.0522356749911652,0.08450704225352113,0.9154929577464789
9,48,200,200,40000,7.032303159247318,0.23727167413789574,0.7627283258621043,0.09230769230769231,0.9076923076923077
9,49,200,200,40000,8.18169965443894,-0.04890456567327704,1.048904565673277,0.07407407407407407,0.9259259259259259
9,50,200,200,40000,8.756045314578989,-0.21671039732222613,1.2167103973222262,0.05747126436781609,0.9425287356321839
9,51,200,200,40000,7.940639517778006,-0.001365173539351605,1.0013651735393516,0.05555555555555555,0.9444444444444444
9,52,200,200,40000,8.929470206337735,-0.29581837550522805,1.295818375505228,0.08333333333333333,0.9166666666666666
9,53,200,200,40000,6.935426013471522,0.22003708707522063,0.7799629129247794,0.07352941176470588,0.9264705882352942
9,54,200,200,40000,8.407208141915623,-0.1795270883761413,1.1795270883761413,0.06578947368421052,0.9342105263157895
9,55,200,200,40000,8.144448871608857,-0.11950721304505327,1.1195072130450532,0.07228915662650602,0.927710843373494
9,56,200,200,40000,7.0062362341968285,0.1668845241026846,0.8331154758973154,0.0625,0.9375
9,57,200,200,40000,7.031422945833698,0.13005915579244784,0.8699408442075521,0.07407407407407407,0.9259259259259259
9,58,200,200,40000,7.802933861494375,-0.09576099442644902,1.095760994426449,0.05405405405405406,0.9459459459459459
9,59,200,200,40000,6.302959474944794,0.2571786178573556,0.7428213821426444,0.12280701754385964,0.8771929824561404
10,11,200,200,40000,7.852599313090956,0.09628684771640152,0.9037131522835985,0.1,0.9
10,12,200,200,40000,8.359006988876445,-0.029438720018215788,1.0294387200182158,0.07352941176470588,0.9264705882352942
10,13,200,200,40000,8.166951719619835,0.00872912985802963,0.9912708701419704,0.125,0.875
10,14,200,200,40000,8.456920499339077,-0.08017928519193504,1.080179285191935,0.09090909090909091,0.9090909090909091
10,15,200,200,40000,7.915496830921749,0.041725190272632835,0.9582748097273671,0.12857142857142856,0.8714285714285714
10,16,200,200,40000,7.252927374003256,0.18728143878240655,0.8127185612175934,0.11842105263157894,0.881578947368421
10,17,200,200,40000,8.936766759802383,-0.24287998018482962,1.2428799801848296,0.1111111111111111,0.8888888888888888
10,18,200,200,40000,6.8338935656630975,0.26928764163354546,0.7307123583664545,0.13157894736842105,0.868421052631579
10,19,200,200,40000,7.957043536316719,-0.0054250660116019695,1.005425066011602,0.11764705882352941,0.8823529411764706
10,20,200,200,40000,8.014729152572654,-0.031960005597374656,1.0319600055973746,0.07575757575757576,0.9242424242424242
10,21,200,200,40000,7.5315453952181475,0.08721072110192736,0.9127892788980726,0.11392405063291139,0.8860759493670887
10,22,200,200,40000,8.156302640336616,-0.08974380499353943,1.0897438049935395,0.07894736842105263,0.9210526315789473
10,23,200,200,40000,8.503295225541228,-0.19951707205106736,1.1995170720510673,0.1095890410958904,0.8904109589041096
10,24,200,200,40000,8.113880620148212,-0.103692611428238,1.103692611428238,0.1038961038961039,0.8961038961038961
10,25,200,200,40000,7.711660301383246,-0.017959629885247925,1.017959629885248,0.10588235294117647,0.8941176470588236
10,26,200,200,40000,7.356950757790638,0.05531964921321281,0.9446803507867871,0.1038961038961039,0.8961038961038961
10,27,200,200,40000,7.300210650306036,0.06072942992085595,0.939270570079144,0.11538461538461539,0.8846153846153846
10,28,200,200,40000,6.937216061673762,0.12394359579640951,0.8760564042035905,0.1095890410958904,0.8904109589041096
10,29,200,200,40000,7.318064316722546,-0.04019471574468519,1.0401947157446851,0.10256410256410256,0.8974358974358975
10,30,200,200,40000,10.404530347459449,-0.24268140382149894,1.242681403821499,0.09174311926605505,0.908256880733945
10,31,200,200,40000,8.90706282923236,0.014799959831178128,0.9852000401688219,0.11764705882352941,0.8823529411764706
10,32,200,79,15800,7.541705947454315,0.27008695999457916,0.7299130400054208,0.11688311688311688,0.8831168831168831
10,33,200,200,40000,7.749306035138215,0.21442663508119264,0.7855733649188074,0.09836065573770492,0.9016393442622951
10,34,200,200,40000,8.53412602574876,0.029161025071875755,0.9708389749281242,0.06493506493506493,0.935064935064935
10,35,200,200,40000,8.195290881513621,0.0752798761839467,0.9247201238160533,0.10714285714285714,0.8928571428571429
10,36,200,200,40000,9.492461593207043,-0.2588510828293961,1.2588510828293962,0.11267605633802817,0.8873239436619719
10,37,200,200,40000,6.823603748802337,0.3459963685522987,0.6540036314477014,0.12658227848101267,0.8734177215189873
10,38,200,200,40000,8.236672448628623,0.034099126782179946,0.96590087321782,0.09836065573770492,0.9016393442622951
10,39,200,200,40000,8.324985892989085,0.005869903074102553,0.9941300969258975,0.09090909090909091,0.9090909090909091
10,40,200,200,40000,7.927030168067193,0.08669301266677927,0.9133069873332207,0.06060606060606061,0.9393939393939394
10,41,200,200,40000,8.187790984281941,0.010646301058626486,0.9893536989413735,0.07272727272727272,0.9272727272727272
10,42,200,200,40000,8.630513791344095,-0.10767366759789124,1.1076736675978913,0.11475409836065574,0.8852459016393442
10,43,200,200,40000,7.204091316371753,0.22033252440615916,0.7796674755938409,0.11475409836065574,0.8852459016393442
10,44,200,200,40000,7.785854406295186,0.08260211406636585,0.9173978859336341,0.10606060606060606,0.8939393939393939
10,45,200,200,40000,7.116473631204101,0.22467864562488774,0.7753213543751123,0.1232876712328767,0.8767123287671232
10,46,200,178,35600,7.88059383599839,0.03914862051982297,0.9608513794801771,0.11864406779661017,0.8813559322033898
10,47,200,149,29800,7.786948346831111,0.05262561686858006,0.94737438313142,0.07894736842105263,0.9210526315789473
10,48,200,200,40000,8.848525523167748,-0.23181557409381692,1.231815574093817,0.06451612903225806,0.935483870967742
10,49,200,200,40000,6.949470304479207,0.23113579100991782,0.7688642089900821,0.09523809523809523,0.9047619047619048
10,50,200,200,40000,8.469013050015246,-0.15817723152473162,1.1581772315247316,0.1,0.9
10,51,200,200,40000,7.349407620801571,0.1274946730840914,0.8725053269159087,0.07142857142857142,0.9285714285714286
10,52,200,200,40000,6.908832603059015,0.2142420519273715,0.7857579480726284,0.11940298507462686,0.8805970149253731
10,53,200,200,40000,8.62946938366511,-0.23712744497130855,1.2371274449713086,0.0821917808219178,0.9178082191780822
10,54,200,200,40000,7.119766571079849,0.1423897823499692,0.8576102176500308,0.1095890410958904,0.8904109589041096
10,55,200,200,40000,8.435829014115617,-0.2254933332810462,1.2254933332810463,0.12087912087912088,0.8791208791208791
10,56,200,200,40000,7.715315370613714,-0.035685746902926176,1.0356857469029261,0.09375,0.90625
10,57,200,200,40000,7.704016765079182,-0.07337991073088539,1.0733799107308855,0.11666666666666667,0.8833333333333333
10,58,200,200,40000,6.638315589814086,0.20059478338683231,0.7994052166131677,0.1111111111111111,0.8888888888888888
10,59,200,200,40000,7.063569237390003,0.025198319318826393,0.9748016806811736,0.11940298507462686,0.8805970149253731
11,12,200,200,40000,8.731144189545422,-0.13790462999788003,1.1379046299978801,0.10256410256410256,0.8974358974358975
11,13,200,200,40000,9.400770950931763,-0.3308693294084095,1.3308693294084095,0.12371134020618557,0.8762886597938144
11,14,200,200,40000,8.17596029324395,-0.023150674727794484,1.0231506747277945,0.12,0.88
11,15,200,200,40000,8.717985711920125,-0.17856419130583673,1.1785641913058367,0.10344827586206896,0.896551724137931
11,16,200,200,40000,8.921980152319547,-0.247836433227912,1.247836433227912,0.14130434782608695,0.8586956521739131
11,17,200,200,40000,9.017486193992655,-0.2828543211418211,1.282854321141821,0.125,0.875
11,18,200,200,40000,7.644093757951392,0.0719665481863955,0.9280334518136045,0.1111111111111111,0.8888888888888888
11,19,200,200,40000,7.671113812321365,0.05248975799357446,0.9475102420064255,0.1188118811881188,0.8811881188118812
11,20,200,200,40000,7.461468257678945,0.09337247678440995,0.90662752321559,0.09210526315789473,0.9078947368421053
11,21,200,200,40000,7.5418961240934355,0.07132119834544695,0.9286788016545531,0.13793103448275862,0.8620689655172413
11,22,200,200,40000,7.969267378354843,-0.05519699773949424,1.0551969977394942,0.10666666666666667,0.8933333333333333
11,23,200,200,40000,6.380883014213337,0.31852931498397286,0.6814706850160271,0.19047619047619047,0.8095238095238095
11,24,200,200,40000,7.750772785467924,-0.021226321829960253,1.0212263218299602,0.15,0.85
11,25,200,200,40000,6.6094684212557375,0.2445778244164821,0.7554221755835179,0.13725490196078433,0.8627450980392157
11,26,200,200,40000,6.945877033908494,0.1465042402640298,0.8534957597359702,0.14772727272727273,0.8522727272727273
11,27,200,200,40000,6.436531917176431,0.26285330220823755,0.7371466977917625,0.13333333333333333,0.8666666666666667
11,28,200,200,40000,6.649515514491277,0.18374370531320916,0.8162562946867908,0.12987012987012986,0.8701298701298701
11,29,200,200,40000,6.429799729521172,0.19574255532294174,0.8042574446770583,0.12941176470588237,0.8705882352941177
11,30,200,200,40000,9.909746327046628,-0.13724108748052918,1.1372410874805292,0.10416666666666667,0.8958333333333334
11,31,200,200,40000,9.458746105203861,-0.12497815731942943,1.1249781573194295,0.12658227848101267,0.8734177215189873
11,32,200,79,15800,7.94497883002593,0.18016583218272064,0.8198341678172794,0.13924050632911392,0.8607594936708861
11,33,200,200,40000,8.51976993232944,0.03841030059057728,0.9615896994094227,0.1,0.9
11,34,200,200,40000,7.738145649796212,0.19306449666303407,0.806935503336966,0.1,0.9
11,35,200,200,40000,8.667633381300588,-0.04727611103381032,1.0472761110338102,0.1411764705882353,0.8588235294117648
11,36,200,200,40000,9.70767877327444,-0.3331961913688748,1.3331961913688748,0.12,0.88
11,37,200,200,40000,8.618822443086552,-0.05675520021764636,1.0567552002176464,0.10975609756097561,0.8902439024390244
11,38,200,200,40000,8.327387104430768,0.0001609131735926864,0.9998390868264073,0.11627906976744186,0.8837209302325582
11,39,200,200,40000,8.250845059011043,0.011002645170878813,0.9889973548291212,0.11494252873563218,0.8850574712643678
11,40,200,200,40000,8.762838014493902,-0.13053572312507405,1.130535723125074,0.08421052631578947,0.9157894736842105
11,41,200,200,40000,8.911035026710161,-0.18729972775919534,1.1872997277591955,0.109375,0.890625
11,42,200,200,40000,7.833788625650375,0.07532502584868891,0.9246749741513111,0.125,0.875
11,43,200,200,40000,7.8191439300059375,0.06902680609544437,0.9309731939045556,0.12,0.88
11,44,200,200,40000,7.0128214618515905,0.24573471086333382,0.7542652891366661,0.1590909090909091,0.8409090909090909
11,45,200,200,40000,6.518939191188202,0.34054103604957736,0.6594589639504227,0.13253012048192772,0.8674698795180723
11,46,200,178,35600,8.249557306206688,-0.06769487575087876,1.0676948757508788,0.14864864864864866,0.8513513513513513
11,47,200,149,29800,8.110862476447293,-0.04245833044882863,1.0424583304488286,0.1134020618556701,0.8865979381443299
11,48,200,200,40000,6.353988305056149,0.35732737853640756,0.6426726214635925,0.10989010989010989,0.8901098901098901
11,49,200,200,40000,7.433078812491267,0.10689814388811537,0.8931018561118846,0.136986301369863,0.863013698630137
11,50,200,200,40000,7.75605824879869,0.015584299414211796,0.9844157005857882,0.11827956989247312,0.8817204301075269
11,51,200,200,40000,8.179779259784526,-0.09807254664989112,1.098072546649891,0.1111111111111111,0.8888888888888888
11,52,200,200,40000,8.182886492807965,-0.12259770963499128,1.1225977096349913,0.14084507042253522,0.8591549295774648
11,53,200,200,40000,8.532467814088191,-0.226904079823401,1.226904079823401,0.1111111111111111,0.8888888888888888
11,54,200,200,40000,7.698078180694421,-0.020584775688320442,1.0205847756883204,0.13541666666666666,0.8645833333333334
11,55,200,200,40000,7.655564023969936,-0.021801211737812038,1.0218012117378121,0.14285714285714285,0.8571428571428572
11,56,200,200,40000,8.044767975991773,-0.1453565073475203,1.1453565073475203,0.10294117647058823,0.8970588235294118
11,57,200,200,40000,7.99737785705264,-0.1778598005119288,1.1778598005119287,0.14457831325301204,0.8554216867469879
11,58,200,200,40000,8.012052158728114,-0.20073048256978884,1.2007304825697889,0.10126582278481013,0.8987341772151899
11,59,200,200,40000,7.644748459170556,-0.17422441026165517,1.1742244102616552,0.14285714285714285,0.8571428571428572
12,13,200,200,40000,7.906017744595579,0.05363968010583557,0.9463603198941645,0.08333333333333333,0.9166666666666666
12,14,200,200,40000,8.9569528895037,-0.23477502731172803,1.234775027311728,0.08571428571428572,0.9142857142857143
12,15,200,200,40000,7.626725124985459,0.0931973130883688,0.9068026869116312,0.07608695652173914,0.9239130434782609
12,16,200,200,40000,7.836741522171313,0.032178789266413904,0.9678212107335861,0.08450704225352113,0.9154929577464789
12,17,200,200,40000,8.035307010901244,-0.023995820237272043,1.023995820237272,0.08333333333333333,0.9166666666666666
12,18,200,200,40000,8.783387328463279,-0.2329993673996523,1.2329993673996522,0.08108108108108109,0.9189189189189189
12,19,200,200,40000,9.79859063762492,-0.556965230367088,1.556965230367088,0.07407407407407407,0.9259259259259259
12,20,200,200,40000,6.622664362965056,0.28242040144740366,0.7175795985525963,0.08333333333333333,0.9166666666666666
12,21,200,200,40000,8.896957547282303,-0.3018225685758648,1.3018225685758649,0.06666666666666667,0.9333333333333333
12,22,200,200,40000,7.046633239134891,0.171472284467452,0.828527715532548,0.08450704225352113,0.9154929577464789
12,23,200,200,40000,7.759096094735368,-0.018020674725229103,1.0180206747252292,0.1038961038961039,0.8961038961038961
12,24,200,200,40000,5.964165534030805,0.3956142668971884,0.6043857331028115,0.0963855421686747,0.9036144578313253
12,25,200,200,40000,7.828920330993912,-0.07254441240471263,1.0725444124047125,0.08602150537634409,0.9139784946236559
12,26,200,200,40000,8.056761570543516,-0.16246228681102318,1.1624622868110233,0.08571428571428572,0.9142857142857143
12,27,200,200,40000,8.193586769997445,-0.21607089554992456,1.2160708955499246,0.08888888888888889,0.9111111111111111
12,28,200,200,40000,6.523795036330444,0.20981717938380573,0.7901828206161943,0.0958904109589041,0.904109589041096
12,29,200,200,40000,7.452209191569516,-0.10848857594770593,1.108488575947706,0.07407407407407407,0.9259259259259259
12,30,200,200,40000,10.071297323879215,-0.1806618727087104,1.1806618727087104,0.058333333333333334,0.9416666666666667
12,31,200,200,40000,10.042511083998383,-0.27567561030398324,1.2756756103039832,0.07692307692307693,0.9230769230769231
12,32,200,79,15800,8.918454512937597,-0.03996087940279084,1.0399608794027908,0.07936507936507936,0.9206349206349207
12,33,200,200,40000,9.253793986538444,-0.14098335253421698,1.140983352534217,0.056338028169014086,0.9436619718309859
12,34,200,200,40000,9.091407749755012,-0.12093856910578095,1.120938569105781,0.07017543859649122,0.9298245614035088
12,35,200,200,40000,8.677465222874154,-0.0549425565201323,1.0549425565201322,0.0958904109589041,0.904109589041096
12,36,200,200,40000,7.135022652015418,0.2767278722180718,0.7232721277819282,0.06944444444444445,0.9305555555555556
12,37,200,200,40000,8.404032567640506,-0.00983980580120997,1.00983980580121,0.07462686567164178,0.9253731343283582
12,38,200,200,40000,7.782459435526295,0.12228140432063178,0.8777185956793683,0.06796116504854369,0.9320388349514563
12,39,200,200,40000,8.37164058759156,-0.023494785366288847,1.0234947853662888,0.06796116504854369,0.9320388349514563
12,40,200,200,40000,8.567413018117643,-0.0863945309413124,1.0863945309413123,0.05714285714285714,0.9428571428571428
12,41,200,200,40000,6.850396153204765,0.29455817827565056,0.7054418217243494,0.1,0.9
12,42,200,200,40000,7.797293617664679,0.07895428857405817,0.9210457114259418,0.08064516129032258,0.9193548387096774
12,43,200,200,40000,8.995723656742355,-0.23905179047197964,1.2390517904719796,0.07142857142857142,0.9285714285714286
12,44,200,200,40000,7.758892845746356,0.07148027793140428,0.9285197220685957,0.09090909090909091,0.9090909090909091
12,45,200,200,40000,8.40590823759581,-0.10328639264962763,1.1032863926496277,0.08333333333333333,0.9166666666666666
12,46,200,178,35600,7.4934535770645425,0.11432433566262404,0.885675664337376,0.10344827586206896,0.896551724137931
12,47,200,149,29800,6.536511141046309,0.31977433396327476,0.6802256660367252,0.11428571428571428,0.8857142857142857
12,48,200,200,40000,7.710648139761107,0.046834942776841026,0.9531650572231589,0.08333333333333333,0.9166666666666666
12,49,200,200,40000,6.559747073669375,0.3011186138475239,0.6988813861524761,0.09230769230769231,0.9076923076923077
12,50,200,200,40000,8.711587146988945,-0.2505055751628072,1.2505055751628071,0.07407407407407407,0.9259259259259259
12,51,200,200,40000,7.661764495539618,0.03155285373786171,0.9684471462621382,0.08433734939759036,0.9156626506024097
12,52,200,200,40000,7.030392928306705,0.16838679277314955,0.8316132072268505,0.09375,0.90625
12,53,200,200,40000,7.247219808311849,0.11190590966854864,0.8880940903314514,0.08333333333333333,0.9166666666666666
12,54,200,200,40000,8.772740784681048,-0.33733542572181063,1.3373354257218106,0.0759493670886076,0.9240506329113924
12,55,200,200,40000,8.1239010382141,-0.15977271553327538,1.1597727155332753,0.08139534883720931,0.9186046511627907
12,56,200,200,40000,7.0197064856641544,0.12656472870398155,0.8734352712960185,0.0684931506849315,0.9315068493150684
12,57,200,200,40000,6.234780283319243,0.29023008521663546,0.7097699147833645,0.10126582278481013,0.8987341772151899
12,58,200,200,40000,7.371599120650113,-0.018250980423759205,1.0182509804237592,0.06756756756756757,0.9324324324324325
12,59,200,200,40000,6.634774668371192,0.12438354318684526,0.8756164568131547,0.10144927536231885,0.8985507246376812
13,14,200,200,40000,8.731315002696027,-0.18403152852116783,1.1840315285211678,0.12359550561797752,0.8764044943820225
13,15,200,200,40000,7.762602399324094,0.051842340836470636,0.9481576591635293,0.14942528735632185,0.8505747126436781
13,16,200,200,40000,8.142250436906195,-0.05462972746173829,1.0546297274617382,0.17073170731707318,0.8292682926829268
13,17,200,200,40000,7.396734287828785,0.12428767395481281,0.8757123260451872,0.14563106796116504,0.854368932038835
13,18,200,200,40000,7.71919880023571,0.03907387580492163,0.9609261241950784,0.12195121951219512,0.8780487804878049
13,19,200,200,40000,6.912057433501365,0.21920804674719993,0.7807919532528,0.16853932584269662,0.8314606741573034
13,20,200,200,40000,7.810040911533772,-0.009397757687148331,1.0093977576871482,0.08602150537634409,0.9139784946236559
13,21,200,200,40000,8.342850616339453,-0.15526795521965955,1.1552679552196596,0.14492753623188406,0.855072463768116
13,22,200,200,40000,7.8830704575767045,-0.048863618014609464,1.0488636180146094,0.09523809523809523,0.9047619047619048
13,23,200,200,40000,8.472869069451022,-0.22755500509883608,1.2275550050988362,0.13414634146341464,0.8658536585365854
13,24,200,200,40000,7.30525062777111,0.07884851028952355,0.9211514897104764,0.13043478260869565,0.8695652173913043
