i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
2,24,200,200,40000,31.517076337997537,0.0037782501958355417,0.9962217498041644,0.0784313725490196,0.9215686274509804
2,25,200,200,40000,31.668634755931976,-0.012035203130908112,1.0120352031309081,0.07920792079207921,0.9207920792079208
2,26,200,200,40000,31.505234024299593,-0.002372424901300876,1.0023724249013009,0.07777777777777778,0.9222222222222223
2,27,200,200,40000,32.70568446920908,-0.08805621284634263,1.0880562128463427,0.07692307692307693,0.9230769230769231
2,28,200,200,40000,30.735335777141767,0.03269055174101957,0.9673094482589805,0.07462686567164178,0.9253731343283582
2,29,200,200,40000,30.832909898599095,-0.003624653854998973,1.0036246538549989,0.07407407407407407,0.9259259259259259
3,4,200,200,40000,31.9956663207387,0.028270240915984235,0.9717297590840157,0.07894736842105263,0.9210526315789473
3,5,200,200,40000,33.142636896675704,-0.04976096735958055,1.0497609673595805,0.0821917808219178,0.9178082191780822
3,6,200,200,40000,32.53170909023099,-0.01488975364325284,1.0148897536432528,0.08,0.92
3,7,200,200,40000,32.53691820371697,-0.01805538846989659,1.0180553884698966,0.08080808080808081,0.9191919191919192
3,8,200,200,40000,32.41977888168378,-0.013796671275405027,1.013796671275405,0.08235294117647059,0.9176470588235294
3,9,200,200,40000,30.798566598957187,0.0823499655667212,0.9176500344332787,0.08247422680412371,0.9175257731958762
3,10,200,200,40000,32.980445479013696,-0.05346007545818432,1.0534600754581844,0.08333333333333333,0.9166666666666666
3,11,200,200,40000,32.53140589138269,-0.029855088237288982,1.029855088237289,0.08333333333333333,0.9166666666666666
3,12,200,200,40000,32.39315276726535,-0.021563853198200082,1.0215638531982,0.08163265306122448,0.9183673469387755
3,13,200,200,40000,32.723249115669766,-0.0460674320316124,1.0460674320316123,0.07692307692307693,0.9230769230769231
3,14,200,200,40000,32.85871792370273,-0.056174943091556906,1.0561749430915568,0.07777777777777778,0.9222222222222223
3,15,200,200,40000,30.931615318405303,0.06039069331472334,0.9396093066852766,0.07954545454545454,0.9204545454545454
3,16,200,200,40000,32.314560530395745,-0.028599208349456347,1.0285992083494564,0.08108108108108109,0.9189189189189189
3,17,200,200,40000,30.712820923477928,0.06860724559505678,0.9313927544049432,0.08,0.92
3,18,200,200,40000,32.18382294031256,-0.024669037704092293,1.0246690377040923,0.07920792079207921,0.9207920792079208
3,19,200,200,40000,31.226358838902424,0.032002329481088866,0.9679976705189112,0.07865168539325842,0.9213483146067416
3,20,200,200,40000,31.706712107985982,-0.0012453522081854959,1.0012453522081854,0.08139534883720931,0.9186046511627907
3,21,200,200,40000,31.26828949207347,0.024954189468414302,0.9750458105315857,0.07792207792207792,0.922077922077922
3,22,200,200,40000,31.42402093638164,0.013371259421627304,0.9866287405783727,0.08247422680412371,0.9175257731958762
3,23,200,200,40000,31.77961992111153,-0.015692348466706415,1.0156923484667064,0.08247422680412371,0.9175257731958762
3,24,200,200,40000,32.61528294786145,-0.07290280301823689,1.0729028030182368,0.08,0.92
3,25,200,200,40000,31.090396178085037,0.019260938220677194,0.9807390617793228,0.08139534883720931,0.9186046511627907
3,26,200,200,40000,31.83236879843473,-0.029044773760740817,1.0290447737607409,0.0784313725490196,0.9215686274509804
3,27,200,200,40000,31.125423821476133,0.009364365691727454,0.9906356343082725,0.078125,0.921875
3,28,200,200,40000,31.68097913874139,-0.0338150769827735,1.0338150769827734,0.07526881720430108,0.9247311827956989
3,29,200,200,40000,29.59323629882169,0.0706443003017948,0.9293556996982052,0.07407407407407407,0.9259259259259259
4,5,200,200,40000,30.756100051975952,0.09347274707263434,0.9065272529273657,0.07692307692307693,0.9230769230769231
4,6,200,200,40000,32.13166583566078,0.007160496053255824,0.9928395039467441,0.07692307692307693,0.9230769230769231
4,7,200,200,40000,31.939291719728793,0.01626279494670915,0.9837372050532909,0.07692307692307693,0.9230769230769231
4,8,200,200,40000,31.151167892489656,0.06137988661620865,0.9386201133837914,0.07692307692307693,0.9230769230769231
4,9,200,200,40000,30.77373590815814,0.08124927218563298,0.9187507278143671,0.07777777777777778,0.9222222222222223
4,10,200,200,40000,32.10860522092932,-0.001295676141339864,1.0012956761413399,0.07792207792207792,0.922077922077922
4,11,200,200,40000,31.647222491172954,0.022628821670536814,0.9773711783294632,0.07865168539325842,0.9213483146067416
4,12,200,200,40000,31.686676280366587,0.019760038308425838,0.9802399616915741,0.07894736842105263,0.9210526315789473
4,13,200,200,40000,31.041852930662834,0.05604327564330582,0.9439567243566942,0.07476635514018691,0.9252336448598131
4,14,200,200,40000,31.063443121380512,0.05345366342583336,0.9465463365741666,0.07446808510638298,0.925531914893617
4,15,200,200,40000,31.305979827450063,0.034740081065795646,0.9652599189342044,0.07692307692307693,0.9230769230769231
4,16,200,200,40000,31.655598839553928,0.010128896505229362,0.9898711034947706,0.07547169811320754,0.9245283018867925
4,17,200,200,40000,31.979933212467838,-0.012807645545894584,1.0128076455458945,0.07692307692307693,0.9230769230769231
4,18,200,200,40000,31.014070045383825,0.045792147915492826,0.9542078520845072,0.07692307692307693,0.9230769230769231
4,19,200,200,40000,31.539799820821646,0.009594776880598226,0.9904052231194018,0.07777777777777778,0.9222222222222223
4,20,200,200,40000,31.247656693231548,0.024755195044348498,0.9752448049556515,0.0784313725490196,0.9215686274509804
4,21,200,200,40000,31.203007842153227,0.026205998939253218,0.9737940010607468,0.07476635514018691,0.9252336448598131
4,22,200,200,40000,31.803338199465497,-0.013565308994900436,1.0135653089949004,0.07865168539325842,0.9213483146067416
4,23,200,200,40000,29.54897990367252,0.11956195969190282,0.8804380403080971,0.07692307692307693,0.9230769230769231
4,24,200,200,40000,31.850615088072463,-0.026084026397551065,1.026084026397551,0.07692307692307693,0.9230769230769231
4,25,200,200,40000,31.893448966600012,-0.035237134445821806,1.0352371344458218,0.07692307692307693,0.9230769230769231
4,26,200,200,40000,31.84047365143386,-0.03260926036252666,1.0326092603625268,0.07526881720430108,0.9247311827956989
4,27,200,200,40000,31.393646426227683,-0.010840437492734183,1.0108404374927342,0.07446808510638298,0.925531914893617
4,28,200,200,40000,30.552097602258506,0.03592372460852872,0.9640762753914713,0.07291666666666667,0.9270833333333334
4,29,200,200,40000,31.751576112350826,-0.07429657473590415,1.0742965747359041,0.07526881720430108,0.9247311827956989
5,6,200,200,40000,32.45606296911741,-0.01998871745906799,1.019988717459068,0.07692307692307693,0.9230769230769231
5,7,200,200,40000,31.072345493702805,0.06248984133231016,0.9375101586676898,0.08,0.92
5,8,200,200,40000,31.68769896964435,0.022010118177712878,0.9779898818222871,0.08163265306122448,0.9183673469387755
5,9,200,200,40000,31.585006374864633,0.025407764708289038,0.9745922352917109,0.08139534883720931,0.9186046511627907
5,10,200,200,40000,31.970568486682563,0.00036635093316628365,0.9996336490668337,0.08,0.92
5,11,200,200,40000,33.17921148292022,-0.08184377266895966,1.0818437726689596,0.08045977011494253,0.9195402298850575
5,12,200,200,40000,32.25449480756158,-0.022823719360624464,1.0228237193606244,0.08080808080808081,0.9191919191919192
5,13,200,200,40000,30.41543637317515,0.08737449097862553,0.9126255090213745,0.07954545454545454,0.9204545454545454
5,14,200,200,40000,30.620465492672793,0.07376920266229005,0.92623079733771,0.07954545454545454,0.9204545454545454
5,15,200,200,40000,30.692844381167927,0.06561673089795599,0.9343832691020441,0.07894736842105263,0.9210526315789473
5,16,200,200,40000,32.105521696146496,-0.025458390027789723,1.0254583900277898,0.08,0.92
5,17,200,200,40000,32.260587204953545,-0.03800932890064068,1.0380093289006407,0.07920792079207921,0.9207920792079208
5,18,200,200,40000,30.965670746075222,0.041970190768284066,0.9580298092317159,0.08,0.92
5,19,200,200,40000,31.188888872715445,0.024588385514232584,0.9754116144857674,0.07920792079207921,0.9207920792079208
5,20,200,200,40000,31.02744021386305,0.031547641539047475,0.9684523584609526,0.08235294117647059,0.9176470588235294
5,21,200,200,40000,31.01642125510589,0.030895679728326866,0.9691043202716731,0.0784313725490196,0.9215686274509804
5,22,200,200,40000,32.359408026051085,-0.05691772197286156,1.0569177219728616,0.08235294117647059,0.9176470588235294
5,23,200,200,40000,31.51316014405251,-0.00889401039992653,1.0088940103999264,0.0821917808219178,0.9178082191780822
5,24,200,200,40000,30.708500036269935,0.039358388035895774,0.9606416119641042,0.08045977011494253,0.9195402298850575
5,25,200,200,40000,31.83430380418472,-0.03893798743348168,1.0389379874334816,0.08139534883720931,0.9186046511627907
5,26,200,200,40000,32.0609284754046,-0.054651014652912965,1.0546510146529129,0.07920792079207921,0.9207920792079208
5,27,200,200,40000,31.10806250149343,0.00018092700066548568,0.9998190729993345,0.07954545454545454,0.9204545454545454
5,28,200,200,40000,30.915761913956896,0.005386196601582699,0.9946138033984173,0.0761904761904762,0.9238095238095239
5,29,200,200,40000,29.433200643523204,0.07069046329708747,0.9293095367029125,0.0759493670886076,0.9240506329113924
6,7,200,200,40000,32.13804811359495,-0.006423182694974918,1.006423182694975,0.07692307692307693,0.9230769230769231
6,8,200,200,40000,31.08232279572179,0.0557268400482741,0.9442731599517259,0.07526881720430108,0.9247311827956989
6,9,200,200,40000,31.793407217082148,0.009035188202084448,0.9909648117979155,0.07777777777777778,0.9222222222222223
6,10,200,200,40000,31.712082235109257,0.013008446871610577,0.9869915531283894,0.08,0.92
6,11,200,200,40000,31.667541984552813,0.011022478545630019,0.98897752145437,0.07954545454545454,0.9204545454545454
6,12,200,200,40000,31.549923634234208,0.017921197913171195,0.9820788020868289,0.07920792079207921,0.9207920792079208
6,13,200,200,40000,31.633513859592394,0.009290253537581722,0.9907097464624183,0.07317073170731707,0.926829268292683
6,14,200,200,40000,31.811723355437426,-0.003274035905584355,1.0032740359055843,0.07291666666666667,0.9270833333333334
6,15,200,200,40000,32.93316991800214,-0.07965513118917665,1.0796551311891767,0.07792207792207792,0.922077922077922
6,16,200,200,40000,32.15663993459302,-0.032405289664558606,1.0324052896645586,0.07476635514018691,0.9252336448598131
6,17,200,200,40000,32.312528028764774,-0.0450868240819649,1.0450868240819648,0.07608695652173914,0.9239130434782609
6,18,200,200,40000,31.048010815370294,0.0333996751371021,0.9666003248628979,0.07526881720430108,0.9247311827956989
6,19,200,200,40000,31.83281460300219,-0.01979924001053431,1.0197992400105342,0.07766990291262135,0.9223300970873787
6,20,200,200,40000,32.46614259746415,-0.06426153967164216,1.0642615396716422,0.07792207792207792,0.922077922077922
6,21,200,200,40000,31.284284351686512,0.010492336663493597,0.9895076633365064,0.07407407407407407,0.9259259259259259
6,22,200,200,40000,31.011053036745928,0.02588368943907535,0.9741163105609246,0.08,0.92
6,23,200,200,40000,30.080011039639626,0.07753267339173547,0.9224673266082646,0.07526881720430108,0.9247311827956989
6,24,200,200,40000,30.149573838908676,0.07065557580438282,0.9293444241956171,0.07526881720430108,0.9247311827956989
6,25,200,200,40000,31.197953509917696,-0.0014242517894660334,1.001424251789466,0.07526881720430108,0.9247311827956989
6,26,200,200,40000,32.28363692968891,-0.07331782191144248,1.0733178219114425,0.07446808510638298,0.925531914893617
6,27,200,200,40000,30.287992306618765,0.048790028489969654,0.9512099715100304,0.07291666666666667,0.9270833333333334
6,28,200,200,40000,30.083726191146617,0.05481684710429073,0.9451831528957093,0.07017543859649122,0.9298245614035088
6,29,200,200,40000,29.93377657494504,0.03484570095937285,0.9651542990406271,0.0759493670886076,0.9240506329113924
7,8,200,200,40000,32.16999052396264,-0.014400461233699579,1.0144004612336996,0.08045977011494253,0.9195402298850575
7,9,200,200,40000,32.612223172738766,-0.0456480821973179,1.045648082197318,0.08080808080808081,0.9191919191919192
7,10,200,200,40000,32.21915482371116,-0.02172552384026875,1.0217255238402687,0.08,0.92
7,11,200,200,40000,32.64844210204821,-0.05422262371197754,1.0542226237119776,0.08,0.92
